__typename_Rating,adminReviewedAt_Rating,attendanceMandatory_Rating,clarityRating_Rating,class_Rating,comment_Rating,createdByUser_Rating,date_Rating,difficultyRating_Rating,flagStatus_Rating,grade_Rating,helpfulRating_Rating,id_Rating,isForCredit_Rating,isForOnlineClass_Rating,legacyId_Rating,ratingTags_Rating,teacherNote_Rating,textbookUse_Rating,thumbs_Rating,thumbsDownTotal_Rating,thumbsUpTotal_Rating,wouldTakeAgain_Rating,ProfessorName,Department,SchoolName,LegacyId,NumRatings
Rating,2012-06-02 05:45:40 +0000 UTC,,5.0,JS613,Rebbitzin is a very special and holy Person!,False,2012-06-01 01:24:08 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTIwMzY5Njkx,False,False,20369691.0,,,2.0,"[{'computerId': 'B150910D280C116D010D0D98AF8A28F3', 'id': 'VGh1bWItMTM3NjgyMw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '8528F180F36DC446B2ADE1DB253908DD', 'id': 'VGh1bWItNjAyMDk1NQ==', 'thumbsDown': 0, 'thumbsUp': 1}]",1.0,1.0,,Susannah Heschel,Religion,Dartmouth College,1620628,3
Rating,2012-06-02 05:45:40 +0000 UTC,,5.0,JS613,Rebbitzin is someone you should get close to and know how holy she is!,False,2012-06-01 01:22:06 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTIwMzY5Njg0,False,False,20369684.0,,,1.0,"[{'computerId': 'B150910D280C116D010D0D98AF8A28F3', 'id': 'VGh1bWItMTM3NjgyMA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '8528F180F36DC446B2ADE1DB253908DD', 'id': 'VGh1bWItNjAyMDk1Nw==', 'thumbsDown': 0, 'thumbsUp': 1}]",1.0,1.0,,Susannah Heschel,Religion,Dartmouth College,1620628,3
Rating,2012-06-01 13:13:59 +0000 UTC,,5.0,JS613,"Best person Ever! S he has the most amazing ""yichus""",False,2012-06-01 01:19:46 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTIwMzY5Njc0,False,False,20369674.0,,,5.0,"[{'computerId': 'B150910D280C116D010D0D98AF8A28F3', 'id': 'VGh1bWItMTM3NjgyMg==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '0854DEE323FF850E8CF2AFD78C8D3A86', 'id': 'VGh1bWItMzczNDk5Mw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '8528F180F36DC446B2ADE1DB253908DD', 'id': 'VGh1bWItNjAyMDk1OQ==', 'thumbsDown': 0, 'thumbsUp': 1}]",2.0,1.0,,Susannah Heschel,Religion,Dartmouth College,1620628,3
Rating,2014-11-18 15:41:05 +0000 UTC,,5.0,STATS,Extremely engaging. Amazing energy levels. Ensures concepts are drilled in.,False,2014-11-18 10:26:35 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTIzODM4MDgx,True,False,23838081.0,,,5.0,[],0.0,0.0,,Praveen Kopalle,Business,Dartmouth College,1673272,2
Rating,2011-12-23 06:29:34 +0000 UTC,,5.0,STATS3,One of the best professors I have learnt from. He is able to teach the dry subject with utmost enthusiasm and insight.,False,2011-12-20 23:56:51 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTE5NTg5MjA4,False,False,19589208.0,,,1.0,[],0.0,0.0,,Praveen Kopalle,Business,Dartmouth College,1673272,2
Rating,2014-01-16 19:52:49 +0000 UTC,,5.0,RELIGION17,Extremely knowledgeable. An asset to the field. Accessible and approachable.,False,2014-01-16 11:17:40 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTIyNzYwNzAy,False,False,22760702.0,,,1.0,[],0.0,0.0,,Elizabeth Perez,Religion,Dartmouth College,1692898,1
Rating,2013-02-09 21:57:11 +0000 UTC,,1.0,GEOG50,worst teacher ever,False,2013-02-09 21:37:59 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTIxMzMyMjc0,False,False,21332274.0,,,1.0,[],0.0,0.0,,Charlene Mollett,Geography,Dartmouth College,1727253,1
Rating,2019-05-15 06:14:02 +0000 UTC,non mandatory,1.0,COSC11,"Lectures are okay, but his exams are pretty unfair and doesn't give any heads up on what you actually need to know. Gives some practice problems that are 1/10th the difficulty of the actual exams. Will teach a subject, then expect you to expand your learning-- on the exam.",False,2019-05-11 16:28:29 +0000 UTC,3.0,UNFLAGGED,A-,1.0,UmF0aW5nLTMxODQ1MTY1,True,False,31845165.0,Test heavy--Tough grader,,0.0,[],0.0,0.0,0.0,Lorenzo Torresani,Computer Science,Dartmouth College,1742121,9
Rating,2017-06-20 05:51:27 +0000 UTC,non mandatory,1.0,CS174,"A very mean prof, and you need to be careful about everything.",False,2017-06-20 03:28:22 +0000 UTC,1.0,UNFLAGGED,C,1.0,UmF0aW5nLTI4NDY4OTIy,False,True,28468922.0,Tough Grader--LOTS OF HOMEWORK--TEST HEAVY,,0.0,[],0.0,0.0,0.0,Lorenzo Torresani,Computer Science,Dartmouth College,1742121,9
Rating,2016-11-20 17:37:12 +0000 UTC,non mandatory,1.0,CS174,Useless class. Save yourself some time and learn everything you need about ML from online lectures.,False,2016-11-18 14:22:48 +0000 UTC,3.0,UNFLAGGED,,1.0,UmF0aW5nLTI3MjIxMTcy,True,False,27221172.0,,,0.0,[],0.0,0.0,0.0,Lorenzo Torresani,Computer Science,Dartmouth College,1742121,9
Rating,2016-03-30 06:00:48 +0000 UTC,non mandatory,5.0,CS174,"Well-prepared lectures, project is where the most interesting to do while learning machine learning models.",False,2016-03-29 22:11:24 +0000 UTC,1.0,UNFLAGGED,A+,5.0,UmF0aW5nLTI2MjAxMTI3,True,False,26201127.0,,,1.0,[],0.0,0.0,,Lorenzo Torresani,Computer Science,Dartmouth College,1742121,9
