__typename_Rating,adminReviewedAt_Rating,attendanceMandatory_Rating,clarityRating_Rating,class_Rating,comment_Rating,createdByUser_Rating,date_Rating,difficultyRating_Rating,flagStatus_Rating,grade_Rating,helpfulRating_Rating,id_Rating,isForCredit_Rating,isForOnlineClass_Rating,legacyId_Rating,ratingTags_Rating,teacherNote_Rating,textbookUse_Rating,thumbs_Rating,thumbsDownTotal_Rating,thumbsUpTotal_Rating,wouldTakeAgain_Rating,ProfessorName,Department,SchoolName,LegacyId,NumRatings
Rating,2020-05-20 17:32:12 +0000 UTC,mandatory,3.0,ECON334,Read the textbook thoroughly and you will do well on his exams. Also don't wait last minute to start your projects do small amounts over the coarse of the semester.,False,2020-05-19 22:18:24 +0000 UTC,4.0,UNFLAGGED,B,3.0,UmF0aW5nLTMzMzM1MTQ3,True,False,33335147.0,Respected--Get ready to read--Participation matters,,5.0,[],0.0,0.0,1.0,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,2016-09-18 12:54:21 +0000 UTC,mandatory,5.0,ECON86100,"The course on International Trade is a high level course at the Graduate Center. Dr. S. is a kind, genial gentleman, who has worked in International Trade for many years and is an icon in the field. The works involves heavy analysis and presentations of research papers which grants the freedom to learn on your own, and class powerpoints on theory.",False,2016-09-18 12:43:06 +0000 UTC,3.0,UNFLAGGED,A,5.0,UmF0aW5nLTI2OTc5NDI0,True,False,26979424.0,Respected--Participation matters--Caring,,0.0,"[{'computerId': 'a53un942fl3t12z1mxc9c7dpw', 'id': 'VGh1bWItNDMxMzE5ODM=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,1.0,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,2015-02-17 10:28:20 +0000 UTC,,2.0,FINMARKETS,"Totally disrespectful towards students. It was not diffucult to get the grade,however the course was quite intense, carried out in a short period of timeActually, the course was useless as the professor did not provide us with any knowledge-not only the presentation was not his, but also he just read the slides which we could do on our own at home",False,2015-02-17 10:26:02 +0000 UTC,3.0,UNFLAGGED,,2.0,UmF0aW5nLTI0Mzg5ODMx,True,False,24389831.0,,,4.0,"[{'computerId': '6618CD7CDC2E224299578C56DB029F62', 'id': 'VGh1bWItMTI2MTA0NA==', 'thumbsDown': 0, 'thumbsUp': 4}, {'computerId': '32FFB7020397992BF90E34BD4120C05C', 'id': 'VGh1bWItNDYwNzk4MQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1kn0bld04vpj3zixqqt0jr46g', 'id': 'VGh1bWItMjkxMTY4NDE=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgyMjY5MzY=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,7.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,2011-05-12 13:43:24 +0000 UTC,,1.0,ECON231,I so much regret taking his course. All I have learned about Public Finance I learned from the textbook. Making college students read articles aloud in class is nonsense.,False,2011-05-12 13:33:14 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTE4NTg3MDY0,False,False,18587064.0,,,4.0,"[{'computerId': '6618CD7CDC2E224299578C56DB029F62', 'id': 'VGh1bWItMTI2MTA0NQ==', 'thumbsDown': 0, 'thumbsUp': 4}, {'computerId': '32FFB7020397992BF90E34BD4120C05C', 'id': 'VGh1bWItNDYwNzk4Mw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1tmfls00k5cxhp8ortznvq1w0', 'id': 'VGh1bWItNDE5Njg0MjE=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '', 'id': 'VGh1bWItNTAyNjIzNjY=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,7.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,2009-10-27 23:32:57 +0000 UTC,,1.0,ECON234,I took one class from this loser this last semester as a junior and it stunk.  I got an A grade but the class was sub-standard in every way.  Very befuddled uninsightful instructor.,False,2009-05-27 17:23:13 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTE1OTAzNjMz,False,False,15903633.0,,,1.0,"[{'computerId': '6618CD7CDC2E224299578C56DB029F62', 'id': 'VGh1bWItMTc4MDA5OQ==', 'thumbsDown': 0, 'thumbsUp': 3}, {'computerId': '1tmfls00k5cxhp8ortznvq1w0', 'id': 'VGh1bWItNDE5Njg0Mjc=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '', 'id': 'VGh1bWItNTAyNjIzNjc=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,5.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,2009-10-20 23:53:24 +0000 UTC,,1.0,ECON234,"This class was a total waste of time because the professor was so bad.  He hardly understands what he is even teaching.  He does not have the skill to teach at the college level, let alone a school such as Penn.  He would be much better suited to teach junior high school, maybe high school.  Do not take his classes, they are horrible.",False,2009-05-26 17:24:32 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTE1ODk4Njkz,False,False,15898693.0,,,1.0,"[{'computerId': '6E6FC2B33B48F2C591C24ACDCD278D7C', 'id': 'VGh1bWItMjI1ODcxMg==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,2009-05-24 06:28:18 +0000 UTC,,1.0,ECON236,Absolutly incompetent professor and a total disgrace to Penn.  Class was absolutely atrocious. exams tested on material not even alluded to in class.  Terribly boring lecturer.  Many students did not even bother attending lectures because they were ultimately a waste of time.,False,2009-05-22 16:37:23 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTE1ODg2MDM4,False,False,15886038.0,,,1.0,"[{'computerId': '6618CD7CDC2E224299578C56DB029F62', 'id': 'VGh1bWItMjkyOTY3OQ==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,2009-05-24 06:28:18 +0000 UTC,,1.0,ECON236,"This class was, at its very best, slightly below mediocre.  I would not recommend this class to majors or non-majors.",False,2009-05-22 14:57:30 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTE1ODg1NDky,False,False,15885492.0,,,5.0,[],0.0,0.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,2009-02-21 02:21:17 +0000 UTC,,1.0,ECON234,"I have somehow ended up taking three classes from him, and he is by far the worst teacher I've ever had. He makes generally interesting subjects seem duller and can't teach his subjects at all- you are better off studying independently.",False,2009-02-10 11:55:51 +0000 UTC,1.0,UNFLAGGED,,1.0,UmF0aW5nLTE1NDUzNzQ1,False,False,15453745.0,,,1.0,"[{'computerId': '6618CD7CDC2E224299578C56DB029F62', 'id': 'VGh1bWItMjkyOTY4MQ==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,2009-02-20 21:48:13 +0000 UTC,,5.0,ECON261,great teacher. i was personally very motivated by what i learned in his class.,False,2009-01-20 21:56:01 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTE1Mzk2NDE5,False,False,15396419.0,,,4.0,"[{'computerId': '1tmfls00k5cxhp8ortznvq1w0', 'id': 'VGh1bWItNDE5Njg0NDk=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,2008-12-06 10:41:36 +0000 UTC,,1.0,ECON261,"He is the worst professor ever.  He insults his students, presses his political views on them, and tests his class on material not covered (or even in the textbook for that matter).  He was teaching a course in development...but instead we learned about outdated international  trade models and about how much he hates Barack Obama.",False,2008-12-04 12:03:13 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTE1MTAzMTAy,False,False,15103102.0,,,4.0,"[{'computerId': '6618CD7CDC2E224299578C56DB029F62', 'id': 'VGh1bWItMTI2MTA0Ng==', 'thumbsDown': 0, 'thumbsUp': 3}, {'computerId': '1tmfls00k5cxhp8ortznvq1w0', 'id': 'VGh1bWItNDE5Njg0NTk=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '', 'id': 'VGh1bWItNTAyNjIzNjg=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,5.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,2008-07-04 03:34:16 +0000 UTC,,1.0,ECON001,this guy was horrible - had him 10+ years ago...,False,2007-09-15 23:51:50 +0000 UTC,4.0,UNFLAGGED,,1.0,UmF0aW5nLTEzNDc2Nzkx,False,False,13476791.0,,,3.0,"[{'computerId': '6618CD7CDC2E224299578C56DB029F62', 'id': 'VGh1bWItMjkyOTY4Mg==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,2008-07-03 16:54:11 +0000 UTC,,1.0,ECON235,"Obnoxious, condescending",False,2007-07-30 13:19:59 +0000 UTC,3.0,UNFLAGGED,,1.0,UmF0aW5nLTEzMzY0NjAx,False,False,13364601.0,,,1.0,[],0.0,0.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,,,1.0,ECON050,Gross!!  What is he doing teaching here&#63;&#63;  I pay for this monkey to teach me.,False,2007-03-25 14:30:35 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTEyOTQxOTU4,False,False,12941958.0,,,1.0,"[{'computerId': '6618CD7CDC2E224299578C56DB029F62', 'id': 'VGh1bWItMjkyOTY4Mw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '', 'id': 'VGh1bWItNTAyNjIzNjk=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,2.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,,,5.0,ECON050,Awesome teach.,False,2006-10-01 17:54:37 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTEyMjYwNzI0,False,False,12260724.0,,,5.0,[],0.0,0.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,,,5.0,ECON001ETC,I heart Yochanan.  What more is there to say&#63;  He's the reason I majored in Econ.,False,2005-08-31 14:56:50 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTEwMzExMDg2,False,False,10311086.0,,,,"[{'computerId': '4A38C550294EF43276C54A3B6711533A', 'id': 'VGh1bWItMTE5NDA4Mw==', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,,,2.0,ECON36,No Comments,False,2005-08-30 18:50:11 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTEwMjY3OTUw,False,False,10267950.0,,,,"[{'computerId': 'EEA811274D7C816975A46B942BE01FA4', 'id': 'VGh1bWItODk4MzIz', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,,,2.0,ECON001,"He was funny, but I would go ahead and call him a terrible teacher.  I learned -next- to nothing from him.  My TA, on the other hand, was outstanding.",False,2004-12-08 10:36:09 +0000 UTC,3.0,UNFLAGGED,,1.0,UmF0aW5nLTI5NDQ4NjI=,False,False,2944862.0,,,,"[{'computerId': '6618CD7CDC2E224299578C56DB029F62', 'id': 'VGh1bWItMjkyOTY4NQ==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,,,1.0,ECON050,He completely ignored the syllabus and couldn't teach his way out of a paper bag.,False,2004-09-02 12:24:15 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTI0NDE3ODA=,False,False,2441780.0,,,,[],0.0,0.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,,,2.0,ECON053,"obnoxious, condescending, and unhelpful;  but importantly, he knows his stuff",False,2003-02-17 22:46:44 +0000 UTC,3.0,UNFLAGGED,,2.0,UmF0aW5nLTU3Nzc4Mg==,False,False,577782.0,,,,"[{'computerId': '6618CD7CDC2E224299578C56DB029F62', 'id': 'VGh1bWItMjkyOTY4Nw==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,,,3.0,ECON001,"Incredibly funny, but a bit obnoxious, and not everyone likes his lecture style",False,2001-04-24 00:58:19 +0000 UTC,4.0,UNFLAGGED,,1.0,UmF0aW5nLTE5NTI0,False,False,19524.0,,,,"[{'computerId': '6618CD7CDC2E224299578C56DB029F62', 'id': 'VGh1bWItMjkyOTY4OA==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Yochanan Shachmurove,Economics,University of Pennsylvania,6464,21
Rating,2015-03-31 03:57:42 +0000 UTC,,5.0,PSCI116,His lectures and course content were very well planned. Kept the class interesting and motivated. The reading was not unreasonable and was always relevant to the coursework. Prof. Sil's also a very funny guy which keeps the mood in the class light. Just don't interrupt him while he's in the middle of a lecture and get there on time!,False,2015-03-31 03:46:52 +0000 UTC,4.0,UNFLAGGED,,3.0,UmF0aW5nLTI0NTI0MDAy,True,False,24524002.0,,,4.0,[],0.0,0.0,,Rudra Sil,Political Science,University of Pennsylvania,6465,14
Rating,2015-02-25 14:14:21 +0000 UTC,,5.0,PSCI217,great,False,2015-02-25 14:13:44 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTI0NDExOTU5,True,False,24411959.0,,,3.0,[],0.0,0.0,,Rudra Sil,Political Science,University of Pennsylvania,6465,14
Rating,2014-05-12 08:10:51 +0000 UTC,,5.0,PSCI010,Prof Sil is easily one of the best professors at Penn.,False,2014-05-12 03:02:57 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTIzMjIzNzYw,False,False,23223760.0,,,3.0,[],0.0,0.0,,Rudra Sil,Political Science,University of Pennsylvania,6465,14
Rating,2011-12-22 19:55:27 +0000 UTC,,5.0,PSCI398,Rudra Sil is one of the best professors on campus. You are bound to like political science if you took a class with Rudra Sil.,False,2011-12-08 12:37:08 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTE5NDI0NDcy,False,False,19424472.0,,,5.0,[],0.0,0.0,,Rudra Sil,Political Science,University of Pennsylvania,6465,14
Rating,2009-11-25 22:06:40 +0000 UTC,,5.0,PSCI116,"This is an awesome prof. Funny, clear, and incredibly informative. I wasn't sure about this class when I signed up but it turned out to be my favorite class.",False,2009-09-04 01:27:46 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTE2MTcyNjQ1,False,False,16172645.0,,,3.0,"[{'computerId': 'L45JI3SenJ-20230701', 'id': 'VGh1bWItNTE1NDQ5NzE=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Rudra Sil,Political Science,University of Pennsylvania,6465,14
Rating,2009-04-03 20:10:59 +0000 UTC,,5.0,PSCI116,"I loved this class. All the material was fascinating and I learned so much. He covers so much ground in each lecture. He maximized usage of all the time within each lecture very effectively. The lectures were thought-provoking, and extremely organized. He lets us use notes on exams. The exams were fun and did not involve regurgitating information.",False,2009-03-18 12:52:56 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTE1NTQyNzQ1,False,False,15542745.0,,,5.0,[],0.0,0.0,,Rudra Sil,Political Science,University of Pennsylvania,6465,14
Rating,2009-01-01 22:40:08 +0000 UTC,,5.0,PSCI116,Lectures are very clear and he also emails very detailed handouts.,False,2008-12-29 02:05:28 +0000 UTC,2.0,UNFLAGGED,,4.0,UmF0aW5nLTE1MjkwMDEx,False,False,15290011.0,,,4.0,[],0.0,0.0,,Rudra Sil,Political Science,University of Pennsylvania,6465,14
Rating,2008-07-05 09:58:46 +0000 UTC,,5.0,PSCI290,excellent,False,2008-03-21 19:16:16 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTE0MTg5MjA5,False,False,14189209.0,,,4.0,[],0.0,0.0,,Rudra Sil,Political Science,University of Pennsylvania,6465,14
Rating,,,5.0,PSCI116,"Prof. Sil is by far the best prof I've had at Penn.  I've no idea what the person who made the 11/22 comment was smoking. The lectures are great, he's funny, and the class totally changed the way I think about the world.  I highly recommend this prof.",False,2006-12-06 22:35:17 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTEyNTM3Njc4,False,False,12537678.0,,,3.0,[],0.0,0.0,,Rudra Sil,Political Science,University of Pennsylvania,6465,14
Rating,,,1.0,PSCI116,"Professor Sil doesn't seem to care about teaching at all. There's no point in going to lecture because he just reads from the notes he sends out via email. The class is ridiculously easy, but it's also really boring. I'm really disappointed I signed up for this class and would not recommend registering for Sil's classes.",False,2006-11-22 10:38:45 +0000 UTC,1.0,UNFLAGGED,,1.0,UmF0aW5nLTEyNDYxMDQy,False,False,12461042.0,,,1.0,"[{'computerId': '43578F0306C7C97E000FEF0087E972B6', 'id': 'VGh1bWItMTM2NTIzNQ==', 'thumbsDown': 2, 'thumbsUp': 0}]",2.0,0.0,,Rudra Sil,Political Science,University of Pennsylvania,6465,14
Rating,,,5.0,PSCI217,No Comments,False,2005-09-15 11:25:42 +0000 UTC,1.0,UNFLAGGED,,4.0,UmF0aW5nLTEwNTA2MzIx,False,False,10506321.0,,,,[],0.0,0.0,,Rudra Sil,Political Science,University of Pennsylvania,6465,14
Rating,,,5.0,PSCI116,No Comments,False,2004-11-01 11:42:28 +0000 UTC,3.0,UNFLAGGED,,4.0,UmF0aW5nLTI2MjY3NzM=,False,False,2626773.0,,,,[],0.0,0.0,,Rudra Sil,Political Science,University of Pennsylvania,6465,14
Rating,,,5.0,PSCI9,Dr Sil is an unbelievably great teacher in his clarity and entertainment value.,False,2003-02-28 21:34:25 +0000 UTC,3.0,UNFLAGGED,,4.0,UmF0aW5nLTY1NTQ3MQ==,False,False,655471.0,,,,[],0.0,0.0,,Rudra Sil,Political Science,University of Pennsylvania,6465,14
Rating,,,5.0,POLISCI001,Very clear in his lectures...ties things to the Simpsons well!  Also funny.,False,2001-04-24 00:59:35 +0000 UTC,3.0,UNFLAGGED,,4.0,UmF0aW5nLTE5NTI1,False,False,19525.0,,,,[],0.0,0.0,,Rudra Sil,Political Science,University of Pennsylvania,6465,14
Rating,2010-08-18 13:10:54 +0000 UTC,,3.0,ENGL100,Boring and very restrictive in her approach.,False,2010-01-21 21:14:43 +0000 UTC,4.0,UNFLAGGED,,1.0,UmF0aW5nLTE2NzQ1NzYw,False,False,16745760.0,,,5.0,"[{'computerId': 'EBF8C6566635B4169754ECDD9F5F27F1', 'id': 'VGh1bWItMTM0MDkyNg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'B2B3AC2CA428DEBE26151F617A1F9DE1', 'id': 'VGh1bWItNTg2MDkzNw==', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,1.0,,Toni Bowers,English,University of Pennsylvania,43442,6
Rating,,,3.0,ENG100,"Super nice person.  At least in the class I took, I thought she relied too heavily on textbook readings, on quizzes, and on her TA.  (The particular TA I had was a prima donna and made life unpleasant.)  Maybe because it was only a sophomore-level class, but I thought the general feeling was more like high school than college.",False,2007-02-21 16:44:34 +0000 UTC,3.0,UNFLAGGED,,3.0,UmF0aW5nLTEyODc2NDgy,False,False,12876482.0,,,3.0,[],0.0,0.0,,Toni Bowers,English,University of Pennsylvania,43442,6
Rating,,Y,5.0,ENGL553,Toni is just a lovely person and a very generous scholar.,False,2005-08-31 08:12:47 +0000 UTC,5.0,UNFLAGGED,A,5.0,UmF0aW5nLTEwMjk2NzUx,False,False,10296751.0,,,,"[{'computerId': 'B2B3AC2CA428DEBE26151F617A1F9DE1', 'id': 'VGh1bWItNTg2MDkyOQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'B2B3AC2CA428DEBE26151F617A1F9DE1', 'id': 'VGh1bWItNTg2MDkzMA==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,2.0,,Toni Bowers,English,University of Pennsylvania,43442,6
Rating,,,5.0,ENGL060,No Comments,False,2003-03-05 01:41:35 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTY3MjgwMA==,False,False,672800.0,,,,"[{'computerId': 'B2B3AC2CA428DEBE26151F617A1F9DE1', 'id': 'VGh1bWItNTg2MDkyNg==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,0.0,,Toni Bowers,English,University of Pennsylvania,43442,6
Rating,,,5.0,ENG60,SHE'S AWESOME,False,2003-02-26 23:23:05 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTY0Mjc3MA==,False,False,642770.0,,,,[],0.0,0.0,,Toni Bowers,English,University of Pennsylvania,43442,6
Rating,,,4.0,ENG43,Demanding but very friendly,False,2003-02-18 00:19:01 +0000 UTC,5.0,UNFLAGGED,,5.0,UmF0aW5nLTU3OTQ2Mg==,False,False,579462.0,,,,"[{'computerId': 'B2B3AC2CA428DEBE26151F617A1F9DE1', 'id': 'VGh1bWItNTg2MDkzMw==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,0.0,,Toni Bowers,English,University of Pennsylvania,43442,6
Rating,2010-08-18 01:31:49 +0000 UTC,,3.0,COMM322,Whoever wrote &quot;truely&quot; needs to learn how to spell.,False,2010-01-03 21:07:33 +0000 UTC,3.0,UNFLAGGED,,3.0,UmF0aW5nLTE2NjcxMjkw,False,False,16671290.0,,,3.0,"[{'computerId': 'D19420921BB9AF8D080939EC72875227', 'id': 'VGh1bWItNDQ2OTA5MTM=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Carolyn Marvin,Communication,University of Pennsylvania,48216,9
Rating,,,4.0,COMM666,"Not coming from a &quot;culture&quot; perspective this class was really challenging... However, the class proved to be the best class of the semester! Dr. Marvin is excellent and I appreciate her demanding that students back EVERY claim that they make in class with substantial evidence and conviction... Truely a great class",False,2007-02-02 22:56:26 +0000 UTC,5.0,UNFLAGGED,,5.0,UmF0aW5nLTEyODQxMDk2,False,False,12841096.0,,,1.0,[],0.0,0.0,,Carolyn Marvin,Communication,University of Pennsylvania,48216,9
Rating,,,5.0,COMM322,Excellent professor.,False,2007-01-09 12:08:34 +0000 UTC,5.0,UNFLAGGED,,5.0,UmF0aW5nLTEyNzQ3MjU1,False,False,12747255.0,,,1.0,[],0.0,0.0,,Carolyn Marvin,Communication,University of Pennsylvania,48216,9
Rating,,,3.0,COMM666,Sexy class!!! sexy prof!! The class was about taboo -- It was fun!,False,2007-01-03 00:14:09 +0000 UTC,5.0,UNFLAGGED,,3.0,UmF0aW5nLTEyNzEyNTQ1,False,False,12712545.0,,,2.0,[],0.0,0.0,,Carolyn Marvin,Communication,University of Pennsylvania,48216,9
Rating,,,1.0,COMM636,"Appears to be pretty and sweet, but is extremely unfair--calls her self &quot;grade-buster&quot;. Loves to  &quot;pull the rug out from under students.&quot; Very arrogant, favors men over women, slippery; refuses to set concrete goals/expectations for papers--as far as I'm concerned she is no better than a common liar.",False,2005-11-22 15:13:22 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTEwOTcxNTM3,False,False,10971537.0,,,,"[{'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgyOTg1MTI=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Carolyn Marvin,Communication,University of Pennsylvania,48216,9
Rating,,,2.0,COMM,No Comments,False,2005-08-31 14:52:06 +0000 UTC,3.0,UNFLAGGED,,2.0,UmF0aW5nLTEwMzEwOTA0,False,False,10310904.0,,,,[],0.0,0.0,,Carolyn Marvin,Communication,University of Pennsylvania,48216,9
Rating,,,5.0,COMM,No Comments,False,2005-03-26 19:48:57 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTM1MDcwNTE=,False,False,3507051.0,,,,"[{'computerId': '1nl31de6eno9zwmfvyfs1gutk', 'id': 'VGh1bWItNDEyNDEyMjc=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Carolyn Marvin,Communication,University of Pennsylvania,48216,9
Rating,,,4.0,COMM,No Comments,False,2003-02-18 22:46:03 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTU4NTY2NQ==,False,False,585665.0,,,,[],0.0,0.0,,Carolyn Marvin,Communication,University of Pennsylvania,48216,9
Rating,,,4.0,GRAD,No Comments,False,2002-04-25 10:48:48 +0000 UTC,4.0,UNFLAGGED,,4.0,UmF0aW5nLTE5MDA2MQ==,False,False,190061.0,,,,[],0.0,0.0,,Carolyn Marvin,Communication,University of Pennsylvania,48216,9
Rating,2012-02-23 15:17:05 +0000 UTC,,5.0,GAFL732,the best professor I have had at Penn. Knew his stuff and could analyze in a non-partisan fashion.,False,2012-02-23 14:26:18 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTE5ODUxODQ2,False,False,19851846.0,,,4.0,"[{'computerId': 'DF43E56B95CB17881B87BBA3B567A5C6', 'id': 'VGh1bWItNjU4MzU1', 'thumbsDown': 1, 'thumbsUp': 1}]",1.0,1.0,,John Diiulio,Political Science,University of Pennsylvania,57512,11
Rating,2009-04-03 20:10:59 +0000 UTC,,5.0,PSCI130,"He is a very charismatic and inspiring speaker who makes things I previously found boring instead fascinating and relevant. The multiple choice midterm was extremely tricky, with a lot of &quot;All of the above&quot; or &quot;Both A & B&quot; options about random details instead of the main ideas of texts. You really need to read all the material thoroughly.",False,2009-03-18 12:57:32 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTE1NTQyNzU2,False,False,15542756.0,,,5.0,"[{'computerId': 'DF43E56B95CB17881B87BBA3B567A5C6', 'id': 'VGh1bWItMjMyNzE1OQ==', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,John Diiulio,Political Science,University of Pennsylvania,57512,11
Rating,2009-02-19 09:43:03 +0000 UTC,,5.0,PSCI130,Awesome,False,2009-01-07 03:15:59 +0000 UTC,4.0,UNFLAGGED,,4.0,UmF0aW5nLTE1MzMxNzUy,False,False,15331752.0,,,1.0,[],0.0,0.0,,John Diiulio,Political Science,University of Pennsylvania,57512,11
Rating,2008-07-05 10:25:11 +0000 UTC,,4.0,PSCI440,An amazing mentor!,False,2008-04-22 23:20:40 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTE0MzMyMjQ4,False,False,14332248.0,,,2.0,[],0.0,0.0,,John Diiulio,Political Science,University of Pennsylvania,57512,11
Rating,2008-07-05 00:43:40 +0000 UTC,,5.0,PSCI400,He is awesome!  By far the best professor.  He is also just an all around great human being.,False,2007-10-31 23:53:54 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTEzNTgyODg4,False,False,13582888.0,,,4.0,[],0.0,0.0,,John Diiulio,Political Science,University of Pennsylvania,57512,11
Rating,,,3.0,POLITICALSC,"&quot;In 2000, it would ahve been impossible to find any Amer. who thought it would be a good idea if Amer. fought a war in Afgh. After Sept. 11, 01, it was hard to find an Amer. who didn't think it a good idea.&quot;   WHAT WORLD IS HE LIVING IN!!!",False,2006-04-25 21:21:36 +0000 UTC,3.0,UNFLAGGED,,3.0,UmF0aW5nLTExNzY0MDU5,False,False,11764059.0,,,,"[{'computerId': 'AD5E5E8C9586E34C394BDF8B2F09FB7E', 'id': 'VGh1bWItMTc1NTQ1MA==', 'thumbsDown': 2, 'thumbsUp': 0}]",2.0,0.0,,John Diiulio,Political Science,University of Pennsylvania,57512,11
