__typename_Rating,adminReviewedAt_Rating,attendanceMandatory_Rating,clarityRating_Rating,class_Rating,comment_Rating,createdByUser_Rating,date_Rating,difficultyRating_Rating,flagStatus_Rating,grade_Rating,helpfulRating_Rating,id_Rating,isForCredit_Rating,isForOnlineClass_Rating,legacyId_Rating,ratingTags_Rating,teacherNote_Rating,textbookUse_Rating,thumbs_Rating,thumbsDownTotal_Rating,thumbsUpTotal_Rating,wouldTakeAgain_Rating,ProfessorName,Department,SchoolName,LegacyId,NumRatings
Rating,,,4.0,ECON200,"Lima is an excellent teacher, a genius, and makes you really understand stuff",False,2002-08-28 19:27:40 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTI1MDk2Ng==,False,False,250966.0,,,,[],0.0,0.0,,Victor Lima,Economics,University of Chicago,60999,14
Rating,2019-04-19 21:24:30 +0000 UTC,non mandatory,5.0,PLSC45601,"He is a genius, but a warm and caring one.",False,2019-04-19 03:30:50 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTMxNjI4MTQ0,True,False,31628144.0,,,5.0,[],0.0,0.0,1.0,Gary Herrigel,Political Science,University of Chicago,61002,6
Rating,2016-10-27 19:11:45 +0000 UTC,mandatory,5.0,SOSC113,Gary Herrigel is an underrated gem at the University of Chicago. His class has shaped my worldview heavily. He will be tough on students but he cares about their learning. It's also very funny to witness how he savages students.,False,2016-10-27 16:17:40 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTI3MDg4OTc3,True,False,27088977.0,Get ready to read--Inspirational--Hilarious,,5.0,"[{'computerId': 'fkvylbt3dkcq1apx03tt33e71', 'id': 'VGh1bWItNDE0NjE1OTY=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,1.0,Gary Herrigel,Political Science,University of Chicago,61002,6
Rating,2009-03-09 01:16:51 +0000 UTC,,5.0,PLSC000,"Tough but encouraging, especially if you show genuine interest",False,2009-02-02 18:53:42 +0000 UTC,5.0,UNFLAGGED,,5.0,UmF0aW5nLTE1NDM1NDA1,False,False,15435405.0,,,2.0,"[{'computerId': '5ED303F677D703E0E4DD0C808CC3F1F5', 'id': 'VGh1bWItOTQ1ODMwMw==', 'thumbsDown': 0, 'thumbsUp': 0}]",0.0,0.0,,Gary Herrigel,Political Science,University of Chicago,61002,6
Rating,2008-03-27 05:13:34 +0000 UTC,,2.0,SOSC113,"Dr. Herrigel is the best professor I've had thus far at UC.  His discussions, while sometimes difficult to follow, take place on a very high level.  He is very intelligent, and the interdisciplinary nature of his research affords him fluency in a wide variety of fields.  He is quite approachable, and conversations with him tend to be illuminating.",False,2008-02-12 00:48:32 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTE0MDg4NTM4,False,False,14088538.0,,,5.0,[],0.0,0.0,,Gary Herrigel,Political Science,University of Chicago,61002,6
Rating,,,5.0,SOC113,"Prof. Herrigel was one of the best profs I ever had at UC. Discussion was interesting, never boring, he was into the class, the material and he even brought his dog to class! totally approachable, down to earth and brilliant.",False,2003-06-15 18:52:27 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTEwMTQwNDE=,False,False,1014041.0,,,,[],0.0,0.0,,Gary Herrigel,Political Science,University of Chicago,61002,6
Rating,,,5.0,SS112,No Comments,False,2003-03-25 14:43:17 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTc0MjQ4Ng==,False,False,742486.0,,,,[],0.0,0.0,,Gary Herrigel,Political Science,University of Chicago,61002,6
Rating,2018-07-12 21:23:15 +0000 UTC,non mandatory,5.0,PHSC1340,Professor Archer has great lectures and a clear grading scale.,False,2018-07-12 17:21:29 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTMwMzQwODAz,True,False,30340803.0,Hilarious--EXTRA CREDIT,,0.0,[],0.0,0.0,1.0,David Archer,Science,University of Chicago,64867,13
Rating,2018-04-09 10:44:58 +0000 UTC,non mandatory,5.0,PHSC1340,He is a very good and entertaining professor,False,2018-04-09 02:50:31 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTI5NzY0ODMx,True,False,29764831.0,Amazing lectures--Caring--EXTRA CREDIT,,5.0,[],0.0,0.0,1.0,David Archer,Science,University of Chicago,64867,13
Rating,2011-02-12 02:40:35 +0000 UTC,,2.0,GSCI102,Great prof!,False,2011-02-12 02:35:18 +0000 UTC,5.0,UNFLAGGED,,4.0,UmF0aW5nLTE4MjI5NDIy,False,False,18229422.0,,,3.0,[],0.0,0.0,,David Archer,Science,University of Chicago,64867,13
Rating,2008-11-30 02:03:18 +0000 UTC,,4.0,PHSC1340,Teaches material at level non-science students can understand. Looks just like Hugh Laurie from House M.D.,False,2008-11-23 07:30:23 +0000 UTC,1.0,UNFLAGGED,,4.0,UmF0aW5nLTE1MDQ5MDQ3,False,False,15049047.0,,,3.0,[],0.0,0.0,,David Archer,Science,University of Chicago,64867,13
Rating,2008-07-21 12:38:16 +0000 UTC,,3.0,GEOS1102,Very aloof. Not helpful to students. Travels too much.,False,2008-06-09 23:15:43 +0000 UTC,1.0,UNFLAGGED,,3.0,UmF0aW5nLTE0NTcwMjc2,False,False,14570276.0,,,4.0,[],0.0,0.0,,David Archer,Science,University of Chicago,64867,13
Rating,,,4.0,WARMING,He needs to be more approachable. It's like he lives in his own mind. Doesn't communicate.,False,2006-04-19 21:00:44 +0000 UTC,4.0,UNFLAGGED,,1.0,UmF0aW5nLTExNzMyMjM5,False,False,11732239.0,,,,[],0.0,0.0,,David Archer,Science,University of Chicago,64867,13
Rating,,,5.0,GLOBALWARMING,He has the kindest eyes..,False,2006-02-24 23:05:49 +0000 UTC,5.0,UNFLAGGED,,5.0,UmF0aW5nLTExNTE3NjA1,False,False,11517605.0,,,,"[{'computerId': '99478FCF7FF2053CD2E182451FCCD6FF', 'id': 'VGh1bWItMTI1ODkyOQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1d18k3ye7atdu1ja6jeeznbg5f', 'id': 'VGh1bWItMzkxNzI1NzU=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,2.0,,David Archer,Science,University of Chicago,64867,13
Rating,,,2.0,GLOBALWARMING,such a cute geek,False,2005-09-01 16:34:38 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTEwMzQxNTc5,False,False,10341579.0,,,,"[{'computerId': '99478FCF7FF2053CD2E182451FCCD6FF', 'id': 'VGh1bWItMTI1ODkzMA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1d18k3ye7atdu1ja6jeeznbg5f', 'id': 'VGh1bWItMzkxNzI1NzY=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,2.0,,David Archer,Science,University of Chicago,64867,13
Rating,,,5.0,GS233,Excellent professor. Clearly loves what he does.,False,2003-09-14 09:41:56 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTExMzMzNjk=,False,False,1133369.0,,,,[],0.0,0.0,,David Archer,Science,University of Chicago,64867,13
Rating,,,4.0,PS134,No Comments,False,2003-09-10 17:07:45 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTExMjc3MTY=,False,False,1127716.0,,,,"[{'computerId': 'ADBA075C983162341CF3D522C3B606BB', 'id': 'VGh1bWItMzAyOTk0OA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'ADBA075C983162341CF3D522C3B606BB', 'id': 'VGh1bWItMzAyOTk1Mg==', 'thumbsDown': 0, 'thumbsUp': 0}]",0.0,0.0,,David Archer,Science,University of Chicago,64867,13
Rating,,,5.0,GEO231,Brilliant mind! Great teacher.,False,2003-06-15 16:02:40 +0000 UTC,5.0,UNFLAGGED,,5.0,UmF0aW5nLTEwMTM5MzY=,False,False,1013936.0,,,,[],0.0,0.0,,David Archer,Science,University of Chicago,64867,13
Rating,,,5.0,GS234,He makes the most difficult subject so easy. What a nice person.,False,2003-03-21 10:55:03 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTczMDkzMQ==,False,False,730931.0,,,,"[{'computerId': 'ADBA075C983162341CF3D522C3B606BB', 'id': 'VGh1bWItMzAyOTk1MA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1d18k3ye7atdu1ja6jeeznbg5f', 'id': 'VGh1bWItMzkxNzI1ODA=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,0.0,,David Archer,Science,University of Chicago,64867,13
Rating,,,4.0,GEOS233,No Comments,False,2003-03-09 02:42:02 +0000 UTC,3.0,UNFLAGGED,,4.0,UmF0aW5nLTY4OTMxMA==,False,False,689310.0,,,,"[{'computerId': 'ADBA075C983162341CF3D522C3B606BB', 'id': 'VGh1bWItMzAyOTk1MQ==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,0.0,,David Archer,Science,University of Chicago,64867,13
