__typename_Rating,adminReviewedAt_Rating,attendanceMandatory_Rating,clarityRating_Rating,class_Rating,comment_Rating,createdByUser_Rating,date_Rating,difficultyRating_Rating,flagStatus_Rating,grade_Rating,helpfulRating_Rating,id_Rating,isForCredit_Rating,isForOnlineClass_Rating,legacyId_Rating,ratingTags_Rating,teacherNote_Rating,textbookUse_Rating,thumbs_Rating,thumbsDownTotal_Rating,thumbsUpTotal_Rating,wouldTakeAgain_Rating,ProfessorName,Department,SchoolName,LegacyId,NumRatings
Rating,2016-07-07 10:56:23 +0000 UTC,non mandatory,1.0,SOC210,She is a role model for those of us who don't want to pursue a doctoral degree. You can get a job anyway if your husband has a big name.,False,2016-07-07 10:53:45 +0000 UTC,2.0,UNFLAGGED,B+,1.0,UmF0aW5nLTI2Nzg2NzQ3,True,False,26786747.0,,,0.0,"[{'computerId': '6DDB00E59B40D588B6E14A1492997EC2', 'id': 'VGh1bWItNTIzODczNA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '2487B21A3058FD8CB576DF8FE202FA77', 'id': 'VGh1bWItNTQwODk5Mw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'BEFD76E7D45CB6BF13400959ACE2CBFC', 'id': 'VGh1bWItNTg3OTg2Mw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '497B305013B37E40B9A2FDFB496F16DA', 'id': 'VGh1bWItODkwNjY5OA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'wiylmj4wsqiefy9prlya0zld', 'id': 'VGh1bWItMzg4NDg4NTY=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '0C41091FBEBB24A886DF61E25507A305', 'id': 'VGh1bWItNDYzMzEzMTc=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgxMzU4ODg=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'QE5GzNe-xt-20231128', 'id': 'VGh1bWItNTIxNDMzMzE=', 'thumbsDown': 0, 'thumbsUp': 1}]",1.0,7.0,0.0,Patricia Fernandez-Kelly,Sociology,Princeton University,571956,12
Rating,2019-12-06 03:48:21 +0000 UTC,non mandatory,1.0,SOC210,"For a prof. who does not have a doctoral degree, she's doing pretty well with lots of publications and lectures on various topics.",False,2016-06-28 16:12:32 +0000 UTC,1.0,REVIEWED,A-,1.0,UmF0aW5nLTI2NzY1NDU4,True,False,26765458.0,,,0.0,"[{'computerId': '2487B21A3058FD8CB576DF8FE202FA77', 'id': 'VGh1bWItNTQwODk5NQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'C9784AC135D23EEDB8F9016245A8CF8D', 'id': 'VGh1bWItNjc5OTk4MA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '497B305013B37E40B9A2FDFB496F16DA', 'id': 'VGh1bWItODkwNjcwMQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1jyduqmnta5pq197gndiej5zhj', 'id': 'VGh1bWItNDE4MTQzMjg=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'EA72FD44CBC8A7176740FF17072D70AE', 'id': 'VGh1bWItNDYzMzEzMTg=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgxMzU4ODk=', 'thumbsDown': 1, 'thumbsUp': 0}]",2.0,4.0,0.0,Patricia Fernandez-Kelly,Sociology,Princeton University,571956,12
Rating,,,1.0,SOC101,She is the worst professor I've ever had.  She is an awful person and nobody likes her.  Avoid at all costs.,False,2007-01-11 23:03:50 +0000 UTC,2.0,UNFLAGGED,,1.0,UmF0aW5nLTEyNzYzNjkx,False,False,12763691.0,,,1.0,"[{'computerId': '345B111BBB04CCCC971FEDABF0E2D62B', 'id': 'VGh1bWItMTAzNTY1', 'thumbsDown': 2, 'thumbsUp': 2}, {'computerId': '2487B21A3058FD8CB576DF8FE202FA77', 'id': 'VGh1bWItNTQwOTAwMw==', 'thumbsDown': 0, 'thumbsUp': 0}, {'computerId': 'BEFD76E7D45CB6BF13400959ACE2CBFC', 'id': 'VGh1bWItNTg3OTg2Nw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '497B305013B37E40B9A2FDFB496F16DA', 'id': 'VGh1bWItODkwNjcwMg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '57D247F5DD7CE240AA4FDD8C4722A36F', 'id': 'VGh1bWItOTA3MjE0NQ==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'wiylmj4wsqiefy9prlya0zld', 'id': 'VGh1bWItMzg4NDg4NTg=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1jyduqmnta5pq197gndiej5zhj', 'id': 'VGh1bWItNDE4MTQzMjc=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'CC7750706CDBD14DB6EAA338A54BC5D7', 'id': 'VGh1bWItNDYzMzEzMTk=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgxMzU4OTA=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'QE5GzNe-xt-20231128', 'id': 'VGh1bWItNTIxNDMzMzM=', 'thumbsDown': 0, 'thumbsUp': 1}]",4.0,8.0,,Patricia Fernandez-Kelly,Sociology,Princeton University,571956,12
Rating,,,5.0,SOC210,"PFK is EXCELLENT- one of the only professors who truly had an impact on me at Pton. She's very tough, but you'll appreciate it down the road when you see how much she can change both your academics and your life. Besides, underneath the tough exterior is an amazingly caring teacher who repeatedly goes to great lengths for her students.",False,2006-05-01 14:33:47 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTExNzk3MjU1,False,False,11797255.0,,,,"[{'computerId': '6DDB00E59B40D588B6E14A1492997EC2', 'id': 'VGh1bWItNTIzODcyNQ==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'BEFD76E7D45CB6BF13400959ACE2CBFC', 'id': 'VGh1bWItNTg3OTg3NA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '497B305013B37E40B9A2FDFB496F16DA', 'id': 'VGh1bWItODkwNjcwNA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1jyduqmnta5pq197gndiej5zhj', 'id': 'VGh1bWItNDE4MTQzMjU=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '48AC8F87963AAA5EFC987A44B2534DC4', 'id': 'VGh1bWItNDcxMjc3MTI=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgxMzU4OTI=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'QE5GzNe-xt-20231128', 'id': 'VGh1bWItNTIxNDMzMzQ=', 'thumbsDown': 1, 'thumbsUp': 0}]",6.0,1.0,,Patricia Fernandez-Kelly,Sociology,Princeton University,571956,12
Rating,,,5.0,SOC310,My favorite prof. at Princeton.,False,2005-10-04 22:36:31 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTEwNzQwNjAz,False,False,10740603.0,,,,"[{'computerId': '4DBFC556F063AB0BD021CD92AC5B18F4', 'id': 'VGh1bWItMTQ5NTkwMQ==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '6DDB00E59B40D588B6E14A1492997EC2', 'id': 'VGh1bWItNTIzODcyMw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'BEFD76E7D45CB6BF13400959ACE2CBFC', 'id': 'VGh1bWItNTg3OTg3NQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '48AC8F87963AAA5EFC987A44B2534DC4', 'id': 'VGh1bWItNDcxMjc3MDg=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgxMzU4OTM=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'QE5GzNe-xt-20231128', 'id': 'VGh1bWItNTIxNDMzMzU=', 'thumbsDown': 1, 'thumbsUp': 0}]",5.0,1.0,,Patricia Fernandez-Kelly,Sociology,Princeton University,571956,12
Rating,,Y,1.0,URBANSOCIOLOGY,"I definitely agree with the previous commenter.  But God forbid she hates you, you are screwed....",False,2005-09-04 07:54:38 +0000 UTC,3.0,UNFLAGGED,C,2.0,UmF0aW5nLTEwMzcxNzkw,False,False,10371790.0,,,,"[{'computerId': '02EEA0E46CC64CAEC195E18980BD5144', 'id': 'VGh1bWItMTAzNTY4', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '6DDB00E59B40D588B6E14A1492997EC2', 'id': 'VGh1bWItNTIzODcyNg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '2487B21A3058FD8CB576DF8FE202FA77', 'id': 'VGh1bWItNTQwOTAxNw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'wiylmj4wsqiefy9prlya0zld', 'id': 'VGh1bWItMzg4NDg4NTk=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgxMzU4OTQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'QE5GzNe-xt-20231128', 'id': 'VGh1bWItNTIxNDMzMzc=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,6.0,,Patricia Fernandez-Kelly,Sociology,Princeton University,571956,12
Rating,,,4.0,SOC210,"She either loves or hates you. Dynamic woman, fascinating personality. Avoid her bad side.",False,2005-02-20 12:17:35 +0000 UTC,4.0,UNFLAGGED,,3.0,UmF0aW5nLTMzNzYwNDc=,False,False,3376047.0,,,,"[{'computerId': '02EEA0E46CC64CAEC195E18980BD5144', 'id': 'VGh1bWItMTAzNTY5', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '2487B21A3058FD8CB576DF8FE202FA77', 'id': 'VGh1bWItNTQwOTAyMQ==', 'thumbsDown': 0, 'thumbsUp': 0}, {'computerId': 'BEFD76E7D45CB6BF13400959ACE2CBFC', 'id': 'VGh1bWItNTg3OTg3Nw==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,2.0,,Patricia Fernandez-Kelly,Sociology,Princeton University,571956,12
Rating,2010-07-04 13:08:30 +0000 UTC,,4.0,COS109,"great guy but watch out for cos 109 - its not an easy A, and i had to work hard. the concepts are really difficult, but he's a great guy.",False,2010-01-25 22:40:42 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTE2NzU2Nzc1,False,False,16756775.0,,,1.0,"[{'computerId': 'A6922B964771BB259FB0CF4BADEFEAC7', 'id': 'VGh1bWItNjc0MjE5', 'thumbsDown': 2, 'thumbsUp': 1}, {'computerId': '19vno8xqp3gr41fh8g4mnvq4z2', 'id': 'VGh1bWItMzE1ODY4NjY=', 'thumbsDown': 0, 'thumbsUp': 1}]",2.0,2.0,,Brian Kernighan,Computer Science,Princeton University,571958,3
Rating,,,5.0,COS109,"This guy is really a gem.  He's so humble that you wouldnt even know that he's a huge figure in the history of programming.  He flat out knows his stuff yet is the most kind and helpful professor I have ever met, unbelievable class.",False,2006-04-22 15:15:38 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTExNzQ2ODkz,False,False,11746893.0,,,,"[{'computerId': 'A6922B964771BB259FB0CF4BADEFEAC7', 'id': 'VGh1bWItMTI3NTk2OQ==', 'thumbsDown': 0, 'thumbsUp': 2}, {'computerId': '15AB3105FF3D2E89F47EC44ECDEFC0B0', 'id': 'VGh1bWItNTUwNjQ4OQ==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,3.0,,Brian Kernighan,Computer Science,Princeton University,571958,3
Rating,,,5.0,COS109,Kernighan's a genius. He's amazingly friendly and clear. He makes computers accessible to the liberal arts brain and makes you want to wake up in the morning.,False,2005-02-20 12:24:23 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTMzNzYwNTc=,False,False,3376057.0,,,,"[{'computerId': 'A6922B964771BB259FB0CF4BADEFEAC7', 'id': 'VGh1bWItMjkyNzA2Ng==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '7hakhph1bqdeswb5009b8bdf', 'id': 'VGh1bWItNDA0ODgxNTA=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,1.0,,Brian Kernighan,Computer Science,Princeton University,571958,3
Rating,2015-01-01 11:24:08 +0000 UTC,mandatory,1.0,CWR,so cool and hip and contemporary & pc,False,2014-12-29 18:44:33 +0000 UTC,5.0,UNFLAGGED,Rather not say,1.0,UmF0aW5nLTI0MjAyNjEw,True,False,24202610.0,,,3.0,[],0.0,0.0,,Edmund White,Writing,Princeton University,572924,3
Rating,2010-04-09 19:01:58 +0000 UTC,Y,1.0,LINGUISTICS,"I dropped White's class after only a week -- it was that painful.  His response to every question -- even the most legitimate ones -- was, &quot;who knows&#63;&quot;  Apparently not him -- don't waste your time on this rubbish.",False,2005-10-09 01:31:42 +0000 UTC,3.0,REVIEWED,A-,1.0,UmF0aW5nLTEwNzU1NDAw,False,False,10755400.0,,,,"[{'computerId': '1cwzb7x3pqm5c1as935j2zaxoc', 'id': 'VGh1bWItMzk2MDI0MzA=', 'thumbsDown': 0, 'thumbsUp': 0}, {'computerId': '1tej7zqis1pponmxpwqipepc6', 'id': 'VGh1bWItNDEwMDk2MTA=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Edmund White,Writing,Princeton University,572924,3
Rating,,Y,4.0,CWR,Very cosmopolitan; gives feedback pretty gently but informatively. Great lit taste!,False,2005-02-23 00:14:51 +0000 UTC,2.0,UNFLAGGED,Not_Sure_Yet,5.0,UmF0aW5nLTMzODUwMjQ=,False,False,3385024.0,,,,[],0.0,0.0,,Edmund White,Writing,Princeton University,572924,3
Rating,2018-01-24 20:29:59 +0000 UTC,non mandatory,3.0,ECO100,"Many people who took Farber's Intro to Micro class didn't like his style, but I did. Clearly knows a lot about Economics. If anything, he's almost too smart to teach the class and goes rather quickly. Often brushes through material and tells you to study it later. 30% of class skips lecture routinely. Told interesting econ-related stories in class",False,2018-01-13 15:17:38 +0000 UTC,3.0,UNFLAGGED,,3.0,UmF0aW5nLTI5NDQ3NDQy,True,False,29447442.0,Amazing lectures--LECTURE HEAVY,,5.0,[],0.0,0.0,1.0,Henry Farber,Economics,Princeton University,649834,7
Rating,2012-11-11 13:08:52 +0000 UTC,,1.0,ECO100,"Absolutely the worst professor I have had at Princeton. He has made me reconsider my major because of his incompetence and complete disinterest in any sort of engagement with the material. He constantly makes mistakes. I don't understand why he is still teaching this course, as everyone complains about him.",False,2012-11-11 12:54:53 +0000 UTC,3.0,UNFLAGGED,,1.0,UmF0aW5nLTIwODEyOTQ4,False,False,20812948.0,,,1.0,"[{'computerId': 'BE41D71F9BA540DB97279AF22E971750', 'id': 'VGh1bWItMjY5NDE3', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Henry Farber,Economics,Princeton University,649834,7
Rating,2008-12-22 23:01:41 +0000 UTC,,2.0,ECO100,"He gets off topic quite frequently.  He is completely incompetent when it comes to technology.  He almost never finishes his lecture slides, and they have in the past been incorrect without excuse.  I do not recommend this professor at all.",False,2008-12-08 12:43:58 +0000 UTC,3.0,UNFLAGGED,,1.0,UmF0aW5nLTE1MTI5Mjcx,False,False,15129271.0,,,3.0,[],0.0,0.0,,Henry Farber,Economics,Princeton University,649834,7
Rating,,,1.0,ECON175,No Comments,False,2007-01-18 13:42:18 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTEyNzkxMTU3,False,False,12791157.0,,,1.0,[],0.0,0.0,,Henry Farber,Economics,Princeton University,649834,7
Rating,,,1.0,ECO100,"Constantly approval-seeking, generally disorganized, useless overall.  Gives very weak and disorganized explanations littered with inappropriate political rhetoric; the only redeeming quality is that his preceptors tend to be decent, and can cover his ass.",False,2006-04-17 03:18:29 +0000 UTC,4.0,UNFLAGGED,,2.0,UmF0aW5nLTExNzE2Mzgw,False,False,11716380.0,,,,[],0.0,0.0,,Henry Farber,Economics,Princeton University,649834,7
Rating,,,1.0,ECO100,"Worst professor I've had at Princeton, doesn't care about students, very unfair, and is simply a jackass to students.",False,2006-04-02 17:49:09 +0000 UTC,2.0,UNFLAGGED,,1.0,UmF0aW5nLTExNjQ1ODE4,False,False,11645818.0,,,,[],0.0,0.0,,Henry Farber,Economics,Princeton University,649834,7
Rating,,,1.0,ECO100,"Biggest **** I've ever met in my life, probably the least concerned about teaching out of all the professors i've ever seen here.  Poor grading system.  Just an awful experience.",False,2006-03-29 02:48:20 +0000 UTC,3.0,UNFLAGGED,,1.0,UmF0aW5nLTExNjI3MDc5,False,False,11627079.0,,,,[],0.0,0.0,,Henry Farber,Economics,Princeton University,649834,7
Rating,2014-10-14 14:36:57 +0000 UTC,mandatory,4.0,SOC1250,Good,False,2014-10-14 14:35:03 +0000 UTC,2.0,UNFLAGGED,A,5.0,UmF0aW5nLTIzNjU0MzAz,True,False,23654303.0,,,3,"[{'computerId': 'w3t53qyflpli63v6zv2h22i3', 'id': 'VGh1bWItNDIyMjQwNTc=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'xhbewqm0urjk1pbx0m6kz5fa8', 'id': 'VGh1bWItNDI1OTA1NjY=', 'thumbsDown': 1, 'thumbsUp': 0}]",2.0,0.0,,Paul Dimaggio,Sociology,Princeton University,650497,1
Rating,2020-02-24 00:48:18 +0000 UTC,mandatory,1.0,ECO300,Terrible professor,False,2020-02-24 00:48:01 +0000 UTC,5.0,UNFLAGGED,D,1.0,UmF0aW5nLTMyOTI3NjU0,True,False,32927654.0,,,5,[],0.0,0.0,0.0,Smita Brunnermeier,Economics,Princeton University,650499,5
Rating,2013-09-11 06:23:44 +0000 UTC,,5.0,COS126,very intelegent,False,2013-09-11 06:23:27 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTIyMTE1ODE5,False,True,22115819.0,,,3,[],0.0,0.0,,Smita Brunnermeier,Economics,Princeton University,650499,5
Rating,2012-03-23 02:07:36 +0000 UTC,,5.0,ECOD8,she is very intelegent,False,2012-03-23 02:02:30 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTE5OTQwNzg5,False,False,19940789.0,,,2,[],0.0,0.0,,Smita Brunnermeier,Economics,Princeton University,650499,5
Rating,2010-07-04 13:08:30 +0000 UTC,,5.0,ECO300,Smita is amazing!!!,False,2010-01-17 04:53:44 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTE2NzM2MDY4,False,False,16736068.0,,,1,[],0.0,0.0,,Smita Brunnermeier,Economics,Princeton University,650499,5
Rating,2009-10-09 06:11:33 +0000 UTC,,5.0,ABAAA,No Comments,False,2009-05-21 02:58:16 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTE1ODc3OTIy,False,False,15877922.0,,,3,[],0.0,0.0,,Smita Brunnermeier,Economics,Princeton University,650499,5
Rating,2011-08-20 06:30:07 +0000 UTC,,5.0,REG261,Ok. Would be a better class if he weren't so full of himself.  Practice what you preach.  Humility goes a very long way.,False,2011-08-20 04:24:36 +0000 UTC,1.0,UNFLAGGED,,4.0,UmF0aW5nLTE4OTM1Njky,False,False,18935692.0,,,4.0,"[{'computerId': 'C753B46AB6AF5F6C6BFD0737F62C271E', 'id': 'VGh1bWItMTk2OTgyNg==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '565F4B81EA3A90C2416AC8FCC9D30922', 'id': 'VGh1bWItNTE3MDMxMw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '4A5D3F670BC403630780BF5A7835A412', 'id': 'VGh1bWItNTU1ODg4NQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '4A5D3F670BC403630780BF5A7835A412', 'id': 'VGh1bWItNTU1ODg4Ng==', 'thumbsDown': 0, 'thumbsUp': 0}, {'computerId': '4A5D3F670BC403630780BF5A7835A412', 'id': 'VGh1bWItNTU1ODg4Nw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'E92BA342E60D376D3A175C3F31965B53', 'id': 'VGh1bWItNjEyNzk5MA==', 'thumbsDown': 0, 'thumbsUp': 1}]",2.0,3.0,,Eric Gregory,Religion,Princeton University,700440,6
Rating,2010-12-23 00:01:08 +0000 UTC,,5.0,REL261,"Best class I've taken at Princeton, hands down.",False,2010-12-22 23:36:07 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTE4MDI4NTcz,False,False,18028573.0,,,4.0,"[{'computerId': 'E92BA342E60D376D3A175C3F31965B53', 'id': 'VGh1bWItNjEyNzk5Mg==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'C47ABDE8BC14E5F8DE40A91F855753E7', 'id': 'VGh1bWItNDU2ODgwMzI=', 'thumbsDown': 1, 'thumbsUp': 0}]",2.0,0.0,,Eric Gregory,Religion,Princeton University,700440,6
Rating,2010-10-30 17:23:44 +0000 UTC,,5.0,REL261,"Definitely take a class with Professor Gregory before you graduate. I made a mistake by taking his class my senior year, had I taken it earlier, I might have majored in Religion.",False,2010-10-13 21:51:56 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTE3NjU0OTIy,False,False,17654922.0,,,5.0,"[{'computerId': 'E92BA342E60D376D3A175C3F31965B53', 'id': 'VGh1bWItNjEyNzk5Ng==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'C47ABDE8BC14E5F8DE40A91F855753E7', 'id': 'VGh1bWItNDU2ODgwMzQ=', 'thumbsDown': 1, 'thumbsUp': 0}]",2.0,0.0,,Eric Gregory,Religion,Princeton University,700440,6
Rating,2009-05-04 05:58:40 +0000 UTC,,5.0,REL261,Eric Gregory is an amazing teacher!,False,2009-04-23 14:29:25 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTE1Njk3NDEw,False,False,15697410.0,,,1.0,[],0.0,0.0,,Eric Gregory,Religion,Princeton University,700440,6
Rating,2008-06-14 04:32:36 +0000 UTC,,5.0,RELSECT,No Comments,False,2007-06-25 11:25:52 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTEzMjg5NTUz,False,False,13289553.0,,,4.0,[],0.0,0.0,,Eric Gregory,Religion,Princeton University,700440,6
Rating,,,5.0,REL261,Christian Ethics is an amazing class that everyone should take. Prof. Gregory is the man.,False,2005-11-11 02:27:54 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTEwODgxMjIz,False,False,10881223.0,,,,"[{'computerId': 'C47ABDE8BC14E5F8DE40A91F855753E7', 'id': 'VGh1bWItNDU2ODgwMzU=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Eric Gregory,Religion,Princeton University,700440,6
Rating,2014-08-12 21:00:42 +0000 UTC,N,5.0,ELE545,Take his class if you want to get an in-depth knowledge of the field. He is a great guy and one of the best teachers around. Be prepared to work very hard.,False,2014-08-12 20:58:21 +0000 UTC,4.0,UNFLAGGED,A-,5.0,UmF0aW5nLTIzNTIzMzYx,False,False,23523361.0,,,4,"[{'computerId': '1e8ykbplcb2br15v43ukkfkbjj', 'id': 'VGh1bWItMzg5NDYzNzU=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Mansour Shayegan,Engineering,Princeton University,708484,1
Rating,2023-08-13 16:47:26 +0000 UTC,mandatory,5.0,EGR150,Strongly recommended. ,False,2023-08-13 16:47:06 +0000 UTC,1.0,UNFLAGGED,A,5.0,UmF0aW5nLTM4MTYyOTg0,True,False,38162984.0,Amazing lectures --Caring,,-1,[],0.0,0.0,1.0,Claire Gmachl,Engineering,Princeton University,708485,3
Rating,2018-05-28 00:33:44 +0000 UTC,non mandatory,5.0,EGR151,Most Students usually find her classes not too hard because she as actually really good at teaching.,False,2018-05-18 12:10:07 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTMwMTQ0OTYz,True,False,30144963.0,Inspirational--ACCESSIBLE OUTSIDE CLASS--Amazing lectures,,5,[],0.0,0.0,1.0,Claire Gmachl,Engineering,Princeton University,708485,3
Rating,2012-05-17 02:12:33 +0000 UTC,,5.0,ELE352,Professor Gmachl is awesome and extremely smart.,False,2012-05-11 15:28:53 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTIwMjYxMTUx,False,False,20261151.0,,,5,"[{'computerId': 'B46E29A1F1F81605A0B26BB925E27D1F', 'id': 'VGh1bWItMTY0MDczNw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'l3ezb6bbfes110817a4qpgc6b', 'id': 'VGh1bWItMTkxNTg5OTk=', 'thumbsDown': 0, 'thumbsUp': 1}]",1.0,1.0,,Claire Gmachl,Engineering,Princeton University,708485,3
Rating,2010-12-22 17:04:34 +0000 UTC,,1.0,PHI202,"As a professor, just restating what the book says, lectures useless. As a review for the final test he told the preceptors that the only thing they were allowed to tell us about the short answer test was that it contained short answers.",False,2010-12-08 14:47:19 +0000 UTC,4.0,UNFLAGGED,,1.0,UmF0aW5nLTE3ODg3MzU4,False,False,17887358.0,,,2.0,[],0.0,0.0,,Gilbert Harman,Philosophy,Princeton University,761834,2
Rating,,,1.0,PHIL320,No Comments,False,2005-11-20 12:19:22 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTEwOTU2OTQ4,False,False,10956948.0,,,,"[{'computerId': '3F74F166412DA60AD498C823E25DEB2A', 'id': 'VGh1bWItMzM3NzA4Nw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '563D4E1585B482D887F8BA2CEE494749', 'id': 'VGh1bWItODI5NDMzNQ==', 'thumbsDown': 0, 'thumbsUp': 1}]",1.0,1.0,,Gilbert Harman,Philosophy,Princeton University,761834,2
Rating,2014-05-14 02:10:58 +0000 UTC,,5.0,JPN101,best decision you could ever make,False,2014-05-10 21:18:21 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTIzMjE3Mjcz,False,False,23217273.0,,,5.0,[],0.0,0.0,,Tomoko Shibata,Languages,Princeton University,786473,3
Rating,,,4.0,JPN105,No Comments,False,2006-07-16 03:36:22 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTEyMDgxNTU2,False,False,12081556.0,,,,[],0.0,0.0,,Tomoko Shibata,Languages,Princeton University,786473,3
Rating,,,2.0,JPN105JPN107,Funny lady. Good teacher. Very nice.,False,2005-12-20 23:08:37 +0000 UTC,2.0,UNFLAGGED,,4.0,UmF0aW5nLTExMjI5Mjk5,False,False,11229299.0,,,,[],0.0,0.0,,Tomoko Shibata,Languages,Princeton University,786473,3
Rating,2016-11-23 09:00:50 +0000 UTC,mandatory,5.0,MUS234,"great lectures, very understanding about personal learning needs and conflicts",False,2016-11-22 12:02:16 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTI3MjQxMTAz,True,False,27241103.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Caring,,5.0,[],0.0,0.0,1.0,Wendy Heller,Music,Princeton University,787947,3
Rating,2010-12-06 20:59:25 +0000 UTC,,5.0,MU999,awesome,False,2010-12-01 14:14:54 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTE3ODM4NzQx,False,False,17838741.0,,,5.0,[],0.0,0.0,,Wendy Heller,Music,Princeton University,787947,3
