__typename_Rating,adminReviewedAt_Rating,attendanceMandatory_Rating,clarityRating_Rating,class_Rating,comment_Rating,createdByUser_Rating,date_Rating,difficultyRating_Rating,flagStatus_Rating,grade_Rating,helpfulRating_Rating,id_Rating,isForCredit_Rating,isForOnlineClass_Rating,legacyId_Rating,ratingTags_Rating,teacherNote_Rating,textbookUse_Rating,thumbs_Rating,thumbsDownTotal_Rating,thumbsUpTotal_Rating,wouldTakeAgain_Rating,ProfessorName,Department,SchoolName,LegacyId,NumRatings
Rating,2018-01-30 20:04:03 +0000 UTC,mandatory,5.0,MA122,Too perfect for this world,False,2018-01-28 17:52:04 +0000 UTC,4.0,UNFLAGGED,A,5.0,UmF0aW5nLTI5NTExOTQ2,True,False,29511946.0,Respected--ACCESSIBLE OUTSIDE CLASS--Caring,,0.0,"[{'computerId': 'ig5gmo168k5l4megjr844t09', 'id': 'VGh1bWItMzgyNjMxNjc=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,1.0,Funda Gul,Mathematics,Stevens Institute of Technology,2301823,5
Rating,2018-01-02 17:55:16 +0000 UTC,,4.0,MIS630,"She will lecture the entire time,but she covers all material needed for a MIS630 class. She covers all of the basics needed for future classes and she is always open to any help or questions that you may have. She encourages discussions within class",False,2017-12-15 19:51:02 +0000 UTC,2.0,UNFLAGGED,,4.0,UmF0aW5nLTI5MjI2MTUy,True,False,29226152.0,ACCESSIBLE OUTSIDE CLASS--Clear grading criteria--GROUP PROJECTS,,5.0,[],0.0,0.0,1.0,Xiaodi Zhu,Information Science,Stevens Institute of Technology,2322557,1
Rating,2019-05-07 21:30:46 +0000 UTC,non mandatory,1.0,BIA652,Very difficult class if you have no coding experience (R or Python). All homeworks and final group project require you to know how to code. The final test was very difficult with problems that were not presented or reviewed previously in class. Reading suggested textbook was a complete waste of time -- did not help for the final or homeworks,False,2019-05-06 14:10:14 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTMxNzgyMTE3,True,True,31782117.0,,,0.0,"[{'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDc5MTI1MTY=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgyMDE0Nzk=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,2.0,0.0,Amir Gandomi,Information Science,Stevens Institute of Technology,2326083,1
Rating,2019-01-05 16:20:34 +0000 UTC,mandatory,1.0,E231,"He was one of few professors to not go by Canvas due dates, so you had to pick up when he said something was due in class. If you went by the Canvas due dates then it would be marked late. Instructions were incredibly unclear and he got frustrated if someone asked him to repeat himself.",False,2018-12-27 03:43:20 +0000 UTC,4.0,UNFLAGGED,,1.0,UmF0aW5nLTMxMTYwNjIw,True,True,31160620.0,Tough Grader,,0.0,"[{'computerId': '2E80F44AFEDD4FF2E50F9B3C2DFFF3A6', 'id': 'VGh1bWItNDY5Nzk1MzA=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,0.0,Mark Mariak,Engineering,Stevens Institute of Technology,2327065,1
Rating,2018-12-12 00:00:14 +0000 UTC,mandatory,5.0,E344,"Very nice prof. Although the lecture was difficult, you definitely would get what you paid",False,2018-12-07 17:23:15 +0000 UTC,5.0,UNFLAGGED,A,5.0,UmF0aW5nLTMwOTE0NjM2,True,False,30914636.0,ACCESSIBLE OUTSIDE CLASS--TEST HEAVY--Amazing lectures,,5.0,[],0.0,0.0,1.0,Matthew Libera,Engineering,Stevens Institute of Technology,2329622,1
Rating,2018-03-26 11:55:56 +0000 UTC,non mandatory,2.0,CM508,"No matter how hard you work, you can't get A in his class.",False,2018-03-26 07:41:25 +0000 UTC,1.0,UNFLAGGED,B,2.0,UmF0aW5nLTI5Njk1OTA1,True,False,29695905.0,,,0.0,"[{'computerId': '1izldjo51td5z14ijdosfjtshn', 'id': 'VGh1bWItMzkxMzczODI=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'yrw98r4x5bhd1hc61c023m6nr', 'id': 'VGh1bWItMzk0NDkxNjc=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1p9m779nnrq7y13f8jf3ons1uk', 'id': 'VGh1bWItMzk4OTA4MjE=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'k43g0y71hbmrfv38lkkw3xh5', 'id': 'VGh1bWItNDEyOTM4MjU=', 'thumbsDown': 1, 'thumbsUp': 0}]",4.0,0.0,0.0,Olivo Chunk,Civil & Environ Engineering,Stevens Institute of Technology,2331436,1
Rating,2022-01-31 22:03:07 +0000 UTC,mandatory,5.0,MIS636,Readings and participation are important to pass.,False,2021-12-25 22:25:29 +0000 UTC,4.0,UNFLAGGED,A,5.0,UmF0aW5nLTM1NjU0MDY1,True,False,35654065.0,Gives good feedback--Lecture heavy,,5.0,[],0.0,0.0,1.0,Christopher Asakiewicz,Information Science,Stevens Institute of Technology,2340008,4
Rating,2019-04-02 18:24:43 +0000 UTC,mandatory,4.0,BT421,"He gives a lot of assignments and doesn't always grade quickly, but it's not hard at all to get an A in his class. Also had to complain about a group member going AWOL and he took it into account and went even easier on us. Also midterm is take home, and no real final. Strongly recommend overwriting each assignment and adding details from class",False,2019-04-02 17:16:14 +0000 UTC,3.0,UNFLAGGED,A,4.0,UmF0aW5nLTMxNTE2NDc5,True,False,31516479.0,Lots of homework--Group projects--So many papers,,0.0,[],0.0,0.0,1.0,Christopher Asakiewicz,Information Science,Stevens Institute of Technology,2340008,4
Rating,2018-04-03 01:35:24 +0000 UTC,mandatory,1.0,BIA686,You will learn nothing in the BIA-686,False,2018-04-02 21:24:25 +0000 UTC,3.0,UNFLAGGED,,1.0,UmF0aW5nLTI5NzMwMzk5,False,False,29730399.0,,,5.0,[],0.0,0.0,0.0,Christopher Asakiewicz,Information Science,Stevens Institute of Technology,2340008,4
Rating,2018-01-29 22:40:36 +0000 UTC,non mandatory,3.0,BT421,"Easy A, however the workload is very intense. Either an individual or group assignment due every week. He doesn't release grades often, but gives everyone full credit  don't fret. You will have to create a lot of diagrams &amp; charts for unnecessary things. He usually gives poor feedback and complains even when you follow his instructions. Easy A tho",False,2018-01-26 00:45:09 +0000 UTC,2.0,UNFLAGGED,A,3.0,UmF0aW5nLTI5NTA1NTM3,True,False,29505537.0,LOTS OF HOMEWORK--Clear grading criteria--GROUP PROJECTS,,0.0,[],0.0,0.0,1.0,Christopher Asakiewicz,Information Science,Stevens Institute of Technology,2340008,4
Rating,2019-05-16 13:59:45 +0000 UTC,non mandatory,5.0,EE348,"Two homeworks and two open textbook tests formed your entire grade. I ended up learning a ton with no busy work. Make sure you keep up by reading your textbook though, because the material is tough",False,2019-05-13 21:30:55 +0000 UTC,5.0,UNFLAGGED,Not sure yet,5.0,UmF0aW5nLTMxODYxNDU3,True,False,31861457.0,Graded by few things--Test heavy--Lecture heavy,,5.0,[],0.0,0.0,1.0,John Santapietro,Engineering,Stevens Institute of Technology,2340484,1
Rating,2018-02-06 04:43:15 +0000 UTC,mandatory,4.0,MIS710,"He's very thorough about the material and gives good examples from which you can understood why things happen the way they happen. He gives interesting assignments, grades fairly and gives good feedback. Team projects are also easy in this course. He pitches students to executives in his company and that's the best thing about him. Nice and Kind.",False,2018-02-05 23:27:19 +0000 UTC,2.0,UNFLAGGED,A+,4.0,UmF0aW5nLTI5NTM5Mjk1,True,False,29539295.0,Gives good feedback--ACCESSIBLE OUTSIDE CLASS--Clear grading criteria,,0.0,"[{'computerId': 'B729766E30C21636ECEBD440DE863CCC', 'id': 'VGh1bWItNDMzOTQ0MDU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'B229E35344EF9D058393FAD0F4C24AD9', 'id': 'VGh1bWItNDY0NjA2MDc=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,2.0,1.0,Wayne Huang,Information Science,Stevens Institute of Technology,2341189,1
Rating,2018-12-05 12:03:50 +0000 UTC,mandatory,5.0,BME600,This class is an easy A if you participate in class discussion. Dr. Gray is a very reasonable and genuine teacher. She is young which makes it easy for her to relate to students.,False,2018-12-03 19:13:14 +0000 UTC,2.0,UNFLAGGED,A,5.0,UmF0aW5nLTMwODUwMzUz,True,False,30850353.0,Get ready to read--Participation matters--Caring,,0.0,[],0.0,0.0,1.0,Marissa Gray,Engineering,Stevens Institute of Technology,2341364,1
Rating,2018-05-14 17:45:03 +0000 UTC,mandatory,5.0,QF104,you are provided with good resources to study before and after class,False,2018-05-08 20:29:13 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTMwMDMwMzE1,True,False,30030315.0,Tough Grader--Participation matters--Clear grading criteria,,0.0,"[{'computerId': '15eo5e8661uvbyqx253hkb45e', 'id': 'VGh1bWItMzk4MjEzMTI=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '3wwxindooz7w1u5dgyq8y0k1b', 'id': 'VGh1bWItMzk4MjQwMTQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'asd6o88ikklw1cf0a5wp5kkl9', 'id': 'VGh1bWItMzk4MjgxMzU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '9okd8y4nb2odsp1ny2vu28lg', 'id': 'VGh1bWItMzk4Njc2ODM=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'olh1jytith3z1mtw3ynt9mxyx', 'id': 'VGh1bWItMzk5NDI2NDQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'zl64iv8xqw5j1hk6jb0ygt3yr', 'id': 'VGh1bWItNDAwNDE4MjE=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '333xuj5nakzbgvjy7uhqxpiy', 'id': 'VGh1bWItNDAxNjY5MDg=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'w8suaxc5zhh43yfprf4f3fym', 'id': 'VGh1bWItNDAxNzUyNTI=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'jf478x9d9nw21v7h1ur9l8prw', 'id': 'VGh1bWItNDAxNzUzNTA=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '145exnp3wui5h1feo7s367941o', 'id': 'VGh1bWItNDA0NDU4MjY=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'r26dc87vxqdy17p5hy6o3aytl', 'id': 'VGh1bWItNDA4NDE4MTQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgzNDA5NTQ=', 'thumbsDown': 0, 'thumbsUp': 1}]",3.0,9.0,1.0,Elias Aleman,Business,Stevens Institute of Technology,2348535,4
Rating,2018-05-10 20:23:42 +0000 UTC,mandatory,5.0,QF104,"I felt the methodology was a bit unorthodox, lot of work in the class, lot of questions, I am not used to being a hard time. Good thing though, I now feel very comfortable using R, so I guess it works",False,2018-05-07 00:34:24 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTMwMDA2Nzg5,True,False,30006789.0,Tough Grader--Get ready to read--Participation matters,,0.0,"[{'computerId': 'taz2tkd2uh951imcesxo0w3x1', 'id': 'VGh1bWItMzk3NjY1Mzk=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1vkfm8vl8ermeyht8x8jsn2xb', 'id': 'VGh1bWItMzk3NjY1NDA=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1l5knsh3mm1359b418bpual2v', 'id': 'VGh1bWItMzk3NjY1NjY=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1093941xeq61cwcsxna22djf', 'id': 'VGh1bWItMzk3NzAyMDE=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '15eo5e8661uvbyqx253hkb45e', 'id': 'VGh1bWItMzk4MjEzMTQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '3wwxindooz7w1u5dgyq8y0k1b', 'id': 'VGh1bWItMzk4MjQwMTY=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'asd6o88ikklw1cf0a5wp5kkl9', 'id': 'VGh1bWItMzk4MjgxMzY=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '9okd8y4nb2odsp1ny2vu28lg', 'id': 'VGh1bWItMzk4Njc2ODY=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'olh1jytith3z1mtw3ynt9mxyx', 'id': 'VGh1bWItMzk5NDI2NDU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'zl64iv8xqw5j1hk6jb0ygt3yr', 'id': 'VGh1bWItNDAwNDE4MjI=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '333xuj5nakzbgvjy7uhqxpiy', 'id': 'VGh1bWItNDAxNjY4OTg=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'w8suaxc5zhh43yfprf4f3fym', 'id': 'VGh1bWItNDAxNzUyNTE=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'jf478x9d9nw21v7h1ur9l8prw', 'id': 'VGh1bWItNDAxNzUzNDg=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1bfb4aqoxz5wmlrvy5yp1c3ik', 'id': 'VGh1bWItNDAxNzU0MDM=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '145exnp3wui5h1feo7s367941o', 'id': 'VGh1bWItNDA0NDU4Mjc=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'r26dc87vxqdy17p5hy6o3aytl', 'id': 'VGh1bWItNDA4NDE4MTU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgzNDA5NTI=', 'thumbsDown': 0, 'thumbsUp': 1}]",4.0,13.0,1.0,Elias Aleman,Business,Stevens Institute of Technology,2348535,4
Rating,2018-04-14 03:10:49 +0000 UTC,mandatory,5.0,QF104,"Clear assignments, lots of resources. Learned a lot!!! Thank you!",False,2018-04-13 16:03:37 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTI5ODAwNjE5,True,False,29800619.0,Tough Grader--ACCESSIBLE OUTSIDE CLASS--Hilarious,,0.0,"[{'computerId': '8bdwcw8wwc2hftsu4px2d1uf', 'id': 'VGh1bWItMzk0MjU5NTY=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '10tl9jzvbf81g1u1ppqbqf1sfp', 'id': 'VGh1bWItMzk3MTE3NzE=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'oqev8su4qoye1j3iz4640z72p', 'id': 'VGh1bWItMzk3MTE4NTU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '11v4h4f9652bn1q2natshp1nqc', 'id': 'VGh1bWItMzk3MTE5ODQ=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'bbhvvdrus6tna9w4aai4sczp', 'id': 'VGh1bWItMzk3MTE5ODk=', 'thumbsDown': 0, 'thumbsUp': 0}, {'computerId': '1ea1oioh35nr95v5o2rarxdvq', 'id': 'VGh1bWItMzk3MTE5OTE=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'mpgaigi637so1xkjeckceyu1c', 'id': 'VGh1bWItMzk3MTIzMzg=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1pxhoakfzl60j2wi46xtkmnzp', 'id': 'VGh1bWItMzk3MTc1NzU=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '18490dzdqr2ebrd3eif22t0yz', 'id': 'VGh1bWItMzk3MjY2ODA=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '36thd8rhujxo1vtd1dcs49eap', 'id': 'VGh1bWItMzk3MzgwNDA=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'y1q1zacz6x2v1hig3f3ci89t5', 'id': 'VGh1bWItMzk3NTAwMDk=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1dbn4tnuslbgytbboqhko4sxb', 'id': 'VGh1bWItMzk3NTAyNzQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '3f5lkaylb2km1w6zzero07wb6', 'id': 'VGh1bWItMzk3NTAyODE=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1heatwjpjn51g130aqn278dnz2', 'id': 'VGh1bWItMzk3NTAzMDA=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'qavorygkfinpmgvb4swfpyp', 'id': 'VGh1bWItMzk3NTAzNDQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1x98c56aea0gp1soibwvvpnx3d', 'id': 'VGh1bWItMzk3NTA0MTM=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1j2c310g48awpi2v2murttspe', 'id': 'VGh1bWItMzk3NTA3MTI=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1c8pyysh79tjfaeyqvjcd2g0', 'id': 'VGh1bWItMzk3NTE1NjQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'taz2tkd2uh951imcesxo0w3x1', 'id': 'VGh1bWItMzk3NjY0MTg=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1l5knsh3mm1359b418bpual2v', 'id': 'VGh1bWItMzk3NjY1NzE=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1093941xeq61cwcsxna22djf', 'id': 'VGh1bWItMzk3NzAyMDQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '15eo5e8661uvbyqx253hkb45e', 'id': 'VGh1bWItMzk4MjEzMjA=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '3wwxindooz7w1u5dgyq8y0k1b', 'id': 'VGh1bWItMzk4MjQwMTk=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'asd6o88ikklw1cf0a5wp5kkl9', 'id': 'VGh1bWItMzk4MjgxMzg=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '9okd8y4nb2odsp1ny2vu28lg', 'id': 'VGh1bWItMzk4Njc2OTA=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'olh1jytith3z1mtw3ynt9mxyx', 'id': 'VGh1bWItMzk5NDI2NDc=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'zl64iv8xqw5j1hk6jb0ygt3yr', 'id': 'VGh1bWItNDAwNDE4MjQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '333xuj5nakzbgvjy7uhqxpiy', 'id': 'VGh1bWItNDAxNjY5MTE=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'w8suaxc5zhh43yfprf4f3fym', 'id': 'VGh1bWItNDAxNzUyNTk=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '8l10lydjepbl8x9mumm9duj3', 'id': 'VGh1bWItNDAxNzUzMzk=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'jf478x9d9nw21v7h1ur9l8prw', 'id': 'VGh1bWItNDAxNzUzNDY=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1bfb4aqoxz5wmlrvy5yp1c3ik', 'id': 'VGh1bWItNDAxNzU0MDU=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1i1t7mz41p6k08kdxnls45fft', 'id': 'VGh1bWItNDAxNzU5MjI=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '145exnp3wui5h1feo7s367941o', 'id': 'VGh1bWItNDA0NDU4MzA=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'r26dc87vxqdy17p5hy6o3aytl', 'id': 'VGh1bWItNDA4NDE4MTk=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgzNDA5NTE=', 'thumbsDown': 0, 'thumbsUp': 1}]",14.0,21.0,1.0,Elias Aleman,Business,Stevens Institute of Technology,2348535,4
Rating,2018-04-10 13:52:05 +0000 UTC,mandatory,5.0,QF104,"Clear assignments, clear lectures. Goes in detail on a specific topic every week or two. Easy to follow. Tons of resources for individual study.",False,2018-04-10 05:07:58 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTI5NzcyOTI0,True,False,29772924.0,Gives good feedback--Inspirational--ACCESSIBLE OUTSIDE CLASS,,0.0,"[{'computerId': '8bdwcw8wwc2hftsu4px2d1uf', 'id': 'VGh1bWItMzk0MjU5NTU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '10tl9jzvbf81g1u1ppqbqf1sfp', 'id': 'VGh1bWItMzk3MTE3Njk=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'oqev8su4qoye1j3iz4640z72p', 'id': 'VGh1bWItMzk3MTE4NTk=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '11v4h4f9652bn1q2natshp1nqc', 'id': 'VGh1bWItMzk3MTE5ODU=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1ea1oioh35nr95v5o2rarxdvq', 'id': 'VGh1bWItMzk3MTE5OTQ=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'mpgaigi637so1xkjeckceyu1c', 'id': 'VGh1bWItMzk3MTIzMzk=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '4gf73ne4guok9ikrrpdmjcbl', 'id': 'VGh1bWItMzk3MTU5NDk=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'gnpnb2pyb0pa1knw3acc2da', 'id': 'VGh1bWItMzk3MTYwODU=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1pxhoakfzl60j2wi46xtkmnzp', 'id': 'VGh1bWItMzk3MTc1NzY=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '18490dzdqr2ebrd3eif22t0yz', 'id': 'VGh1bWItMzk3MjY2Nzk=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '36thd8rhujxo1vtd1dcs49eap', 'id': 'VGh1bWItMzk3MzgwNTc=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'y1q1zacz6x2v1hig3f3ci89t5', 'id': 'VGh1bWItMzk3NTAwMTA=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1dbn4tnuslbgytbboqhko4sxb', 'id': 'VGh1bWItMzk3NTAyNzU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '3f5lkaylb2km1w6zzero07wb6', 'id': 'VGh1bWItMzk3NTAyODQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1heatwjpjn51g130aqn278dnz2', 'id': 'VGh1bWItMzk3NTAzMDI=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'qavorygkfinpmgvb4swfpyp', 'id': 'VGh1bWItMzk3NTAzNDc=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1x98c56aea0gp1soibwvvpnx3d', 'id': 'VGh1bWItMzk3NTA0MTE=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1j2c310g48awpi2v2murttspe', 'id': 'VGh1bWItMzk3NTA3MTM=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1c8pyysh79tjfaeyqvjcd2g0', 'id': 'VGh1bWItMzk3NTE1NjU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'taz2tkd2uh951imcesxo0w3x1', 'id': 'VGh1bWItMzk3NjY0MTk=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1l5knsh3mm1359b418bpual2v', 'id': 'VGh1bWItMzk3NjY1NzM=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1093941xeq61cwcsxna22djf', 'id': 'VGh1bWItMzk3NzAyMDU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '15eo5e8661uvbyqx253hkb45e', 'id': 'VGh1bWItMzk4MjEzMjE=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'asd6o88ikklw1cf0a5wp5kkl9', 'id': 'VGh1bWItMzk4MjgxMzk=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '9okd8y4nb2odsp1ny2vu28lg', 'id': 'VGh1bWItMzk4Njc2OTQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'zl64iv8xqw5j1hk6jb0ygt3yr', 'id': 'VGh1bWItNDAwNDE4MjU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '333xuj5nakzbgvjy7uhqxpiy', 'id': 'VGh1bWItNDAxNjY5MTQ=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'w8suaxc5zhh43yfprf4f3fym', 'id': 'VGh1bWItNDAxNzUyNjI=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1bfb4aqoxz5wmlrvy5yp1c3ik', 'id': 'VGh1bWItNDAxNzU0MDk=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1i1t7mz41p6k08kdxnls45fft', 'id': 'VGh1bWItNDAxNzU5MjE=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '145exnp3wui5h1feo7s367941o', 'id': 'VGh1bWItNDA0NDU4Mjk=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'r26dc87vxqdy17p5hy6o3aytl', 'id': 'VGh1bWItNDA4NDE4MTc=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgzNDA5NTA=', 'thumbsDown': 0, 'thumbsUp': 1}]",15.0,18.0,1.0,Elias Aleman,Business,Stevens Institute of Technology,2348535,4
Rating,2022-03-22 23:24:05 +0000 UTC,mandatory,2.0,EMT696,"This has been the most LABARIOUS course I have ever taken in my academic career. Never have I had such a demanding course! My complaint with this course is the fact that when it's so assignment and deliverables heavy, it takes away from the actual learning from the course and focuses more on HW. He's knowledge and uses the budget generously. Avoid!",False,2022-02-01 19:30:24 +0000 UTC,4.0,UNFLAGGED,,2.0,UmF0aW5nLTM1ODE4Mzg1,False,False,35818385.0,Lots of homework--Participation matters--Group projects,,5.0,[],0.0,0.0,0.0,Peter Koen,Business,Stevens Institute of Technology,2353005,5
Rating,2018-07-19 01:00:47 +0000 UTC,mandatory,5.0,EMT752,"I found Dr. Koen's class very engaging. His teachings are current, &amp; are being adopted by large firms. I have been able to apply the learnings to my job function @ a fortune 500, which to me is a bigger accomplishment! Folks like Dr. Koen are highly appreciated, recognized, respected for their work at both academia and industry.",False,2018-07-18 20:56:53 +0000 UTC,4.0,UNFLAGGED,Rather not say,5.0,UmF0aW5nLTMwMzU1NTU3,True,False,30355557.0,Respected--Amazing lectures--GROUP PROJECTS,,5.0,"[{'computerId': 'udaj2l2ydjj0185og2gcomyup', 'id': 'VGh1bWItNDA4NzQzNTU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1lqvng6nlbix4cm9sen6ly4z', 'id': 'VGh1bWItNDA4NzQzNzY=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '3rs3m5izyx9n1jh2rj1rbu7f5', 'id': 'VGh1bWItNDA4NzgzMTE=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'vqq61019eophu8r0fkqqfywo', 'id': 'VGh1bWItNDA4OTQyOTU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'gj1obssqds6lfsesxssloxb4', 'id': 'VGh1bWItNDE1MjM2MDA=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,4.0,1.0,Peter Koen,Business,Stevens Institute of Technology,2353005,5
