__typename_Rating,adminReviewedAt_Rating,attendanceMandatory_Rating,clarityRating_Rating,class_Rating,comment_Rating,createdByUser_Rating,date_Rating,difficultyRating_Rating,flagStatus_Rating,grade_Rating,helpfulRating_Rating,id_Rating,isForCredit_Rating,isForOnlineClass_Rating,legacyId_Rating,ratingTags_Rating,teacherNote_Rating,textbookUse_Rating,thumbs_Rating,thumbsDownTotal_Rating,thumbsUpTotal_Rating,wouldTakeAgain_Rating,ProfessorName,Department,SchoolName,LegacyId,NumRatings
Rating,2017-04-11 14:08:03 +0000 UTC,non mandatory,4.0,AME30334,"Good teacher, can be a little conceited. Overall great teacher though, really knows his stuff and knows how to make you learn it.",False,2017-04-11 13:18:39 +0000 UTC,4.0,UNFLAGGED,,4.0,UmF0aW5nLTI4MDMwNDA4,True,False,28030408.0,,,5.0,"[{'computerId': '1e4oy218qhjgk1vexg41ttd029', 'id': 'VGh1bWItMzgzMzQ5Mjg=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,1.0,David Go,Engineering,University of Notre Dame,2140168,2
Rating,2016-05-14 02:05:16 +0000 UTC,non mandatory,2.0,AME30334,Definitely seems to talk down to students. Could do well to come across as more respectful of students' effort in his class. Tends to remind class of his intellectual stature.,False,2016-05-06 11:43:43 +0000 UTC,4.0,UNFLAGGED,C+,1.0,UmF0aW5nLTI2NDg5MDQ3,True,False,26489047.0,,,5.0,"[{'computerId': '1e4oy218qhjgk1vexg41ttd029', 'id': 'VGh1bWItMzgzMzQ5Mjc=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,David Go,Engineering,University of Notre Dame,2140168,2
Rating,2022-04-29 20:23:52 +0000 UTC,mandatory,4.0,CSEM23102,"She is a great and caring professor. You can tell she is passionate about teaching. Very easy grader: all my grades were between 90-100 even tough I sometimes did not read the assigned readings or prepare much for my presentations. There are reading quizzes every day from the readings, though. ",False,2022-04-28 20:04:59 +0000 UTC,2.0,UNFLAGGED,A,4.0,UmF0aW5nLTM2MDE4NDM3,True,False,36018437.0,Get ready to read--Caring--Accessible outside class,,-1.0,[],0.0,0.0,1.0,Melissa Miller,Russian,University of Notre Dame,2151993,3
Rating,2020-11-10 15:01:13 +0000 UTC,,5.0,RUS10001,10/10 would learn from her again.,False,2020-11-10 14:58:03 +0000 UTC,2.0,UNFLAGGED,A,5.0,UmF0aW5nLTMzNzkyODI3,True,False,33792827.0,Gives good feedback--Accessible outside class--Clear grading criteria,,5.0,[],0.0,0.0,1.0,Melissa Miller,Russian,University of Notre Dame,2151993,3
Rating,2018-05-10 20:44:36 +0000 UTC,mandatory,5.0,RU10101,Awesome language professor,False,2018-05-07 00:50:16 +0000 UTC,3.0,UNFLAGGED,A-,5.0,UmF0aW5nLTMwMDA2OTEz,True,False,30006913.0,LOTS OF HOMEWORK--Caring,,5.0,[],0.0,0.0,1.0,Melissa Miller,Russian,University of Notre Dame,2151993,3
Rating,2016-06-11 22:41:19 +0000 UTC,mandatory,4.0,THEO10001,"It was a fun class, but difficult. The Catholic Bible is you textbook. The tests were difficult because the material tested came from a wide array of potential questions.",False,2016-06-11 22:07:32 +0000 UTC,4.0,UNFLAGGED,C-,4.0,UmF0aW5nLTI2NzE3OTE2,True,False,26717916.0,,,5.0,[],0.0,0.0,1.0,Joseph Giambrone,Theology,University of Notre Dame,2151998,1
Rating,2016-06-11 22:41:19 +0000 UTC,mandatory,4.0,PHIL10101,Just a great guy.,False,2016-06-11 22:13:17 +0000 UTC,3.0,UNFLAGGED,B,4.0,UmF0aW5nLTI2NzE3OTI1,True,False,26717925.0,,,0.0,[],0.0,0.0,1.0,Jeffrey Fisher,Philosophy,University of Notre Dame,2151999,1
Rating,2017-04-27 20:05:57 +0000 UTC,mandatory,5.0,PHIL20445,"Loved her class!  Thought-provoking topics, interesting discussions, super down to earth (and smart) professor.  10/10 would take again.",False,2017-04-25 17:47:48 +0000 UTC,4.0,UNFLAGGED,B+,5.0,UmF0aW5nLTI4MTIzNzAx,True,False,28123701.0,Participation matters--ACCESSIBLE OUTSIDE CLASS--Amazing lectures,,0.0,[],0.0,0.0,1.0,Kate Finley,Philosophy,University of Notre Dame,2154819,1
Rating,2017-04-27 11:06:58 +0000 UTC,mandatory,5.0,ARCH11021,Amazing professor dedicated to seeing every student succeed. Establishes from the beginning clear guidelines for his course as well as a specific schedule for the entire semester.,False,2017-04-26 15:22:31 +0000 UTC,4.0,UNFLAGGED,B+,5.0,UmF0aW5nLTI4MTMzMTg5,True,False,28133189.0,Gives good feedback--Respected--LOTS OF HOMEWORK,,0.0,[],0.0,0.0,1.0,John Mellor,Architecture,University of Notre Dame,2157415,2
Rating,2016-07-14 11:56:36 +0000 UTC,mandatory,5.0,ARCH11021,Had Prof. Mellor for Drafting Class as a freshman. He really knows what he's talking about and truly cares strongly about the subject and his students. Class is project based so everyone is at their own pace but he is there to help you and the class was great!,False,2016-07-14 11:39:15 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTI2ODA1MTA0,True,False,26805104.0,,,0.0,[],0.0,0.0,1.0,John Mellor,Architecture,University of Notre Dame,2157415,2
