__typename_Rating,adminReviewedAt_Rating,attendanceMandatory_Rating,clarityRating_Rating,class_Rating,comment_Rating,createdByUser_Rating,date_Rating,difficultyRating_Rating,flagStatus_Rating,grade_Rating,helpfulRating_Rating,id_Rating,isForCredit_Rating,isForOnlineClass_Rating,legacyId_Rating,ratingTags_Rating,teacherNote_Rating,textbookUse_Rating,thumbs_Rating,thumbsDownTotal_Rating,thumbsUpTotal_Rating,wouldTakeAgain_Rating,ProfessorName,Department,SchoolName,LegacyId,NumRatings
Rating,2023-11-28 16:55:45 +0000 UTC,,5.0,MBB152,I love this professor!!!!!!!!!!!!,False,2023-11-28 16:55:37 +0000 UTC,3.0,UNFLAGGED,B+,5.0,UmF0aW5nLTM4NDUxMzI3,True,False,38451327.0,,,,[],0.0,0.0,1.0,Marc Hauser,Psychology,Harvard University,64019,29
Rating,2023-12-19 16:38:15 +0000 UTC,mandatory,1.0,SCIB29,He was very accessible~ He's my favorite~,False,2023-08-09 21:04:14 +0000 UTC,5.0,REVIEWED,D+,1.0,UmF0aW5nLTM4MTU1NTQy,False,True,38155542.0,Accessible outside class,,3.0,"[{'computerId': 'KBTAtSJzTT-20230809', 'id': 'VGh1bWItNTE4NDE3OTY=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,2022-06-13 00:39:21 +0000 UTC,mandatory,5.0,BS29,Most rad prof!,False,2022-03-18 18:25:24 +0000 UTC,3.0,UNFLAGGED,A-,5.0,UmF0aW5nLTM1OTQ5NTIz,True,True,35949523.0,Amazing lectures --Inspirational--Hilarious,,3.0,[],0.0,0.0,1.0,Marc Hauser,Psychology,Harvard University,64019,29
Rating,2014-09-17 21:55:44 +0000 UTC,,5.0,PSY101,good,False,2014-09-17 21:54:07 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTIzNTk5NDA4,True,False,23599408.0,,,5.0,"[{'computerId': '154092894541BC62BFAEC508F02333D4', 'id': 'VGh1bWItMTY5MDgwOA==', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,2010-09-18 18:36:02 +0000 UTC,,5.0,SCIB29,"one of the best classes I have taken at Harvard. Fascinating material, engaging lectures.",False,2010-07-19 16:17:46 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTE3NDMyMTQy,False,False,17432142.0,,,3.0,"[{'computerId': '154092894541BC62BFAEC508F02333D4', 'id': 'VGh1bWItMTY5MDgwOQ==', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,2010-06-07 05:58:06 +0000 UTC,,5.0,SCB29,Hauser is amazingly passionate about the material. it is infectious.,False,2010-03-29 23:25:28 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTE2OTI2NTQx,False,False,16926541.0,,,2.0,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,2008-06-09 07:59:45 +0000 UTC,,5.0,MBB152,"This was, hands down, the best class I have taken at Harvard.  Hauser inspired us all with passion, for tackling the apathy toward science, and for empowering us with our own ideas. His teaching is infectious, and so too is his warmth and interest in the students. If only more professors at Harvard could be so cool and interesting",False,2008-03-30 20:56:45 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTE0MjE4NTc5,False,False,14218579.0,,,1.0,"[{'computerId': '1B6B5169225C20BCFDE77A6CF1E4B25E', 'id': 'VGh1bWItMzE1MTMx', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1hlyz2bjy8diido2o6ge7ddac', 'id': 'VGh1bWItMzE2OTUxNTA=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '5DB8FAABC91DBC9C8DA2C73E202C1FC9', 'id': 'VGh1bWItNDczNzEwNDE=', 'thumbsDown': 0, 'thumbsUp': 1}]",1.0,2.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,2008-06-08 17:07:46 +0000 UTC,,5.0,PSY1151,Glad I transfered from BU to join this professor in his engaing lectures!  Great class and got an A,False,2007-12-13 10:53:35 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTEzODIwNDQ1,False,False,13820445.0,,,5.0,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,2008-06-07 21:08:56 +0000 UTC,,5.0,PSY1151,"it is so rare to have a professor at harvard who engages with undergrads, and spends time with them, both working on research and concerned with education. hauser is a pleasure to be with.",False,2007-09-24 23:22:51 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTEzNDkwMjA4,False,False,13490208.0,,,1.0,"[{'computerId': 'D2837238E17C68DAA2EC2C8BE2CF6E80', 'id': 'VGh1bWItMjQyNzE3Mg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '5DB8FAABC91DBC9C8DA2C73E202C1FC9', 'id': 'VGh1bWItNDczNzEwNDQ=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,2.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,5.0,SCIB29,"hauser's lectures were some of the most fun, engaging and interesting at harvard. the course is incredible. chock full of ideas.",False,2007-05-03 00:10:40 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTEzMTAwNTIx,False,False,13100521.0,,,2.0,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,5.0,SCIENCEB29,"HE IS AMAZING.  Awesome lectures, incredible ideas... I hope I can have him again.",False,2006-03-28 19:29:24 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTExNjI1MDYy,False,False,11625062.0,,,,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,5.0,B29,very cool. brilliant mind,False,2006-03-19 05:02:55 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTExNTg3NzA3,False,False,11587707.0,,,,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,5.0,SCIB29,"i don't get the conceited comment below. Hauser is one of the few profs at harvard who is completely open to hanging out with students, is very approachable, and does freshman advising.  not many like him at harvard.",False,2006-03-17 15:21:07 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTExNTgzOTY5,False,False,11583969.0,,,,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,1.0,SCIB29,"I second the HUGE ego, very limited expertise, lack of concern for rigorous empirical methods, leaves out all data not supporting his (unfailingly alpha male) perspective. Get ready to hear some very dull and very questionable theories and that bring to mind eugenics and other behavioral science debacles.",False,2006-02-22 19:07:49 +0000 UTC,2.0,UNFLAGGED,,1.0,UmF0aW5nLTExNTA4OTMx,False,False,11508931.0,,,,"[{'computerId': '74430957F7205FAE10FAE8E2EDC5BC3D', 'id': 'VGh1bWItMjYzODgxMw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '83a2hekttsy966ljj04d3da6', 'id': 'VGh1bWItNDEyMDc4NzM=', 'thumbsDown': 1, 'thumbsUp': 0}]",2.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,5.0,SCIB29,"his lectures were pretty interesting, though because of the nature of the course, very broad.  he is considered to be pretty conceited, and i hate to say it shows.",False,2006-02-02 18:31:26 +0000 UTC,4.0,UNFLAGGED,,2.0,UmF0aW5nLTExNDQ4Mzk4,False,False,11448398.0,,,,"[{'computerId': '', 'id': 'VGh1bWItNTA3NTM5Njk=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,2.0,PSYCH,very boring. is there a point&#63; or does he just like to hear his voice bounce off the walls&#63; bring a pillow and get comfy. read all of his book and regurgitate it back and you'll excel,False,2005-11-26 22:23:35 +0000 UTC,1.0,REVIEWED,,1.0,UmF0aW5nLTEwOTg4Nzcw,False,False,10988770.0,,,,"[{'computerId': '', 'id': 'VGh1bWItNTA3NTM5NzA=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,5.0,SCIENCEB29,Teaches with passion. Brilliant,False,2005-09-29 21:07:29 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTEwNDYyNzQ2,False,False,10462746.0,,,,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,Y,4.0,SCIB29,"Very clear lecturer, but ENORMOUS ego. He walks around like he owns the place.",False,2005-02-19 21:38:10 +0000 UTC,4.0,UNFLAGGED,A,3.0,UmF0aW5nLTMzNzUxODA=,False,False,3375180.0,,,,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,1.0,BS29,small man. big ego. he's not even a psychologist.,False,2005-01-18 20:37:17 +0000 UTC,1.0,UNFLAGGED,,1.0,UmF0aW5nLTMyNDE5MzE=,False,False,3241931.0,,,,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,5.0,SCIB29,"Very clear, good slides, funny stories. HOWEVER- He is on a crusade to lower the GPA of Harvard students- beware!Exams very difficult and tricky, section exams and readings are too many and too difficult for a core class.You'll end up knowing a lot though",False,2004-10-16 22:51:16 +0000 UTC,5.0,UNFLAGGED,,3.0,UmF0aW5nLTI1NTU5NjM=,False,False,2555963.0,,,,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,5.0,PSY1152R,"this is the coolest lab. great people, really neat work, and lots of fun hanging out with hauser.",False,2004-10-13 05:32:25 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTI1NDI2NzE=,False,False,2542671.0,,,,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,5.0,SCIB29,really cool prof.  incredible understanding of material. loves teaching.,False,2004-10-12 08:07:27 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTI1MzkyNDM=,False,False,2539243.0,,,,"[{'computerId': '397F6D2025FF15028E30E14BB7831146', 'id': 'VGh1bWItNDY0NTE5NTE=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,N,4.0,SCIB29,"A fun course, changed the way I look at things.  Hauser is on the anti-grade inflation committee, and exams are very difficult.  Cotton-top tamarins with spray-painted hair rule.",False,2004-08-23 15:19:48 +0000 UTC,4.0,UNFLAGGED,A,3.0,UmF0aW5nLTI0MTA2NDg=,False,False,2410648.0,,,,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,4.0,SCB29,"Great lecturer, great slides, stories, very accomplished, but exams are a bit confusing",False,2004-05-07 15:30:37 +0000 UTC,2.0,UNFLAGGED,,3.0,UmF0aW5nLTIxMDcxODY=,False,False,2107186.0,,,,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,5.0,SCIB29,excellent lecturer,False,2004-04-16 00:22:33 +0000 UTC,3.0,UNFLAGGED,,4.0,UmF0aW5nLTE5NzE0NDY=,False,False,1971446.0,,,,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,4.0,SCIA29,Better than wrangham.,False,2004-01-04 13:24:51 +0000 UTC,4.0,UNFLAGGED,,4.0,UmF0aW5nLTE1NzI1MDk=,False,False,1572509.0,,,,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,5.0,SCIB29,The dyed tamarin story is one of the best I've ever heard.,False,2003-04-25 09:02:24 +0000 UTC,3.0,UNFLAGGED,,4.0,UmF0aW5nLTg4MzYzMg==,False,False,883632.0,,,,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,5.0,PSYCHOLOGY,No Comments,False,2003-03-05 13:17:49 +0000 UTC,2.0,REVIEWED,,5.0,UmF0aW5nLTY3NDE4Mw==,False,False,674183.0,,,,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,,,5.0,SCIB29,"awesome lecturer. fun, creative, accessible",False,2002-09-18 08:49:25 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTI2NTM3MQ==,False,False,265371.0,,,,[],0.0,0.0,,Marc Hauser,Psychology,Harvard University,64019,29
Rating,2023-02-21 21:54:40 +0000 UTC,mandatory,3.0,PHIL141242,Great just the way he taught wasn't for me.,False,2022-12-05 14:44:40 +0000 UTC,2.0,UNFLAGGED,A-,3.0,UmF0aW5nLTM2OTY4NzU4,False,False,36968758.0,Gives good feedback--Hilarious--Accessible outside class,,3.0,[],0.0,0.0,1.0,Warren Goldfarb,Philosophy,Harvard University,69632,6
Rating,2014-10-30 07:11:33 +0000 UTC,,5.0,PHIL141,"He's one of the only people in the world who cares about what he does, but he really cares. He knows it backwards and forwards. He is didactic about what he considers philosophy, but if you want to know what the analytic tradition is, there is no one else you should go to. He's a wonderful man and an exceptional teacher.",False,2014-10-30 06:25:49 +0000 UTC,3.0,UNFLAGGED,,3.0,UmF0aW5nLTIzNzE1OTM1,True,False,23715935.0,,,4.0,"[{'computerId': 'EF7F4372038023D9EF255A6AC07392C0', 'id': 'VGh1bWItNTY3NjI5', 'thumbsDown': 2, 'thumbsUp': 3}, {'computerId': '15lkc031lzjxc1050devb34utd', 'id': 'VGh1bWItMjMyMDIwNzU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '4667B91F9D352AC2EA569AE557782BBE', 'id': 'VGh1bWItNDYzNDk5NTc=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '491F4A3E62BB9889F58EDF065E6C9417', 'id': 'VGh1bWItNDYzNTA0MzI=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'A62663B45FB6FBEE8190990C325D5F0D', 'id': 'VGh1bWItNDY0NTAxMjM=', 'thumbsDown': 1, 'thumbsUp': 0}]",5.0,4.0,,Warren Goldfarb,Philosophy,Harvard University,69632,6
Rating,2008-06-08 22:39:38 +0000 UTC,,4.0,PHIL144,Smart and a good lecturer,False,2008-01-19 06:56:53 +0000 UTC,3.0,UNFLAGGED,,4.0,UmF0aW5nLTE0MDIwNjU5,False,False,14020659.0,,,3.0,"[{'computerId': 'EF7F4372038023D9EF255A6AC07392C0', 'id': 'VGh1bWItNTY3NjMw', 'thumbsDown': 2, 'thumbsUp': 1}, {'computerId': '50885F68EDE943584EDF771F7CC5EB64', 'id': 'VGh1bWItNDYzNDk5NTU=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '9AB13A6263D245A032F680EA7061CAFC', 'id': 'VGh1bWItNDYzNTA0MzQ=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '15EFE5096F2D758C9C6B24640FC88E94', 'id': 'VGh1bWItNDY0NTAxMjY=', 'thumbsDown': 1, 'thumbsUp': 0}]",5.0,1.0,,Warren Goldfarb,Philosophy,Harvard University,69632,6
Rating,,Y,5.0,PHIL141242,"Goldfarb is an excellent teacher, a clear thinker and writer, and is truly out to help undergrads.",False,2005-08-22 23:12:02 +0000 UTC,4.0,UNFLAGGED,Not_Sure_Yet,5.0,UmF0aW5nLTEwMTUyNTA2,False,False,10152506.0,,,,"[{'computerId': 'EF7F4372038023D9EF255A6AC07392C0', 'id': 'VGh1bWItNTY3NjMx', 'thumbsDown': 2, 'thumbsUp': 2}, {'computerId': '15lkc031lzjxc1050devb34utd', 'id': 'VGh1bWItMjMyMDIyMDM=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '63EE1C7E0C78C841AEDBBAE572D15F0E', 'id': 'VGh1bWItNDYzNDk5NTE=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '2C42444014F56AC237ABF7018F5E4C9C', 'id': 'VGh1bWItNDYzNTA0MzU=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '0FD7C783D72E2DF1F7DB2A28E005A1CB', 'id': 'VGh1bWItNDY0NTAxMzM=', 'thumbsDown': 1, 'thumbsUp': 0}]",5.0,3.0,,Warren Goldfarb,Philosophy,Harvard University,69632,6
Rating,,,5.0,PHIL144,Intellectually stimulating,False,2003-02-19 09:17:02 +0000 UTC,3.0,UNFLAGGED,,4.0,UmF0aW5nLTU4OTM1Mg==,False,False,589352.0,,,,"[{'computerId': 'EF7F4372038023D9EF255A6AC07392C0', 'id': 'VGh1bWItNTY3NjMy', 'thumbsDown': 2, 'thumbsUp': 0}, {'computerId': '15lkc031lzjxc1050devb34utd', 'id': 'VGh1bWItMjMyMDI0ODI=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'CCD676C65B04C70E41F27D0BDBB24434', 'id': 'VGh1bWItNDYzNDk5NDk=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '69A100464D9FB556B028D47B3920EFF8', 'id': 'VGh1bWItNDYzNTA0MzY=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '6D9A836C121BE6A44ADD58E6632F6072', 'id': 'VGh1bWItNDY0NTAxMzU=', 'thumbsDown': 1, 'thumbsUp': 0}]",2.0,0.0,,Warren Goldfarb,Philosophy,Harvard University,69632,6
Rating,,,5.0,PHIL144,No Comments,False,2003-02-17 23:34:40 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTU3ODY0Nw==,False,False,578647.0,,,,"[{'computerId': 'F07F5F7C0BD1DF047DD9D93E0549B2BE', 'id': 'VGh1bWItNTY3NjMz', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'BCA332D5C90A3FCE21E4731BC18213E7', 'id': 'VGh1bWItNDYzNDk5NjA=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'D1ADA3F966A873C2D45FE260E1979B6F', 'id': 'VGh1bWItNDYzNTA0Mzc=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '3BCF16E90CCDC97E1924C15835BB81AE', 'id': 'VGh1bWItNDY0NTAxMzg=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'ZVctYbPpdq-20230731', 'id': 'VGh1bWItNTE3Njk4MjA=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,1.0,,Warren Goldfarb,Philosophy,Harvard University,69632,6
Rating,2023-09-17 14:37:43 +0000 UTC,mandatory,2.0,HINDU3405,not much it is a good thing i found her,False,2023-09-17 14:37:23 +0000 UTC,4.0,UNFLAGGED,A-,2.0,UmF0aW5nLTM4MjIwODAw,True,True,38220800.0,Get ready to read--Beware of pop quizzes--Caring,,3.0,[],0.0,0.0,,Anne Monius,Theology,Harvard University,132922,12
Rating,2022-10-03 21:10:59 +0000 UTC,mandatory,5.0,RELG2001,She is a great professor!! 10/10 recommend ,False,2022-05-05 02:54:06 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTM2MjQ3OTUz,True,False,36247953.0,Tough grader--Amazing lectures --Clear grading criteria,,3.0,[],0.0,0.0,1.0,Anne Monius,Theology,Harvard University,132922,12
Rating,2022-08-12 21:30:45 +0000 UTC,non mandatory,5.0,RELG2001,she made me christian,False,2022-04-13 14:18:02 +0000 UTC,1.0,UNFLAGGED,A+,5.0,UmF0aW5nLTM2MDY5NTkx,True,False,36069591.0,Hilarious--Accessible outside class--Online Savvy,,3.0,[],0.0,0.0,,Anne Monius,Theology,Harvard University,132922,12
Rating,2016-04-13 05:51:52 +0000 UTC,non mandatory,4.0,RELI1015,"Can't add anything that hasn't already be said.  Great prof, but you'll earn your grade here.",False,2016-04-12 19:17:17 +0000 UTC,4.0,UNFLAGGED,B-,4.0,UmF0aW5nLTI2MjgyMzY0,True,False,26282364.0,,,3.0,[],0.0,0.0,,Anne Monius,Theology,Harvard University,132922,12
Rating,2011-01-15 15:52:24 +0000 UTC,,5.0,RELI1015,"Comparative Religious Ethics was a reasonably challenging course. Prof. Monius is a good lecturer and is very accessible. She expects you to read, think creatively, and write well. I recommend students take expository writing or a similar &quot;how to craft an argument&quot; course before enrolling in CRE -- you'll find this course much more manageable.",False,2011-01-14 21:15:50 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTE4MTQwOTQ3,False,False,18140947.0,,,3.0,[],0.0,0.0,,Anne Monius,Theology,Harvard University,132922,12
Rating,2010-10-25 12:40:27 +0000 UTC,,3.0,RELG2001,"I found some of the lectures to be biased.  Overall, not really a class that interested me as compared to others.",False,2010-10-17 04:26:29 +0000 UTC,4.0,UNFLAGGED,,2.0,UmF0aW5nLTE3NjYzNTQy,False,False,17663542.0,,,5.0,"[{'computerId': '9E9E55C503B38973A06012910829ECA5', 'id': 'VGh1bWItNDMyMjU3MDg=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Anne Monius,Theology,Harvard University,132922,12
Rating,2010-07-29 13:07:52 +0000 UTC,,5.0,RELCOMP,a great professor. I found the class (comparative religious ethics) to be fairly difficult.,False,2010-07-08 08:53:02 +0000 UTC,5.0,UNFLAGGED,,5.0,UmF0aW5nLTE3NDAwMjU4,False,False,17400258.0,,,4.0,[],0.0,0.0,,Anne Monius,Theology,Harvard University,132922,12
Rating,2010-06-07 05:58:06 +0000 UTC,,5.0,RELI1015,Not an easy class for sure but an amazing teacher with a wealth of knowledge!  If you work hard you will do well...but you must put in the effort.,False,2010-01-27 02:23:50 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTE2NzYxMjk0,False,False,16761294.0,,,5.0,[],0.0,0.0,,Anne Monius,Theology,Harvard University,132922,12
Rating,2008-08-28 01:35:57 +0000 UTC,,5.0,HINDU3405,Especially interesting and helpful professor.  Highly recommended!,False,2008-08-26 14:04:43 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTE0Nzc2MDcy,False,False,14776072.0,,,5.0,[],0.0,0.0,,Anne Monius,Theology,Harvard University,132922,12
Rating,,,5.0,HINDUETHICS,"If one wishes to meet with one of the  intellectual giants at Harvard, one should go and take Professor Monius's classes and feel what it means to read the Hindu texts. Here is a person, very kind, knowleageable, and possibly most unbiased, critical, and professionally very highly competent. Enjoyed two of her classes- H. Ethics and Religion 2001.",False,2006-02-10 15:36:52 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTExNDc0MDA1,False,False,11474005.0,,,,[],0.0,0.0,,Anne Monius,Theology,Harvard University,132922,12
Rating,,,3.0,RELIE1015,She is a truly gifted and experienced teacher who gets excited with the subject matter. A real treat for anyone who wants to learn about Hinduism and Buddhism.,False,2005-08-16 11:50:35 +0000 UTC,3.0,UNFLAGGED,,4.0,UmF0aW5nLTEwMTI4NzQ2,False,False,10128746.0,,,,[],0.0,0.0,,Anne Monius,Theology,Harvard University,132922,12
Rating,,,5.0,14,No Comments,False,2004-05-08 21:05:14 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTIxMTIxMDQ=,False,False,2112104.0,,,,[],0.0,0.0,,Anne Monius,Theology,Harvard University,132922,12
Rating,2013-01-13 00:13:32 +0000 UTC,,2.0,AMST210,"She is a good teacher, but the work load is way too much! She seems understanding but in the end she will change homework assignments a few hours before the actual class, and give field trips without cancelling other classes...If you want to do well in this class you need many, many hours of preparation and working students will struggle with this!",False,2012-12-26 15:57:01 +0000 UTC,5.0,UNFLAGGED,,3.0,UmF0aW5nLTIxMTY5OTM5,False,False,21169939.0,,,3.0,[],0.0,0.0,,Catherine Corman,History,Harvard University,136611,4
Rating,2010-12-30 09:03:46 +0000 UTC,,3.0,HIST101,"I took history.  Frankly, I found the class, you know, rather elementary. It was a good course, you should check it out.",False,2010-12-21 12:57:02 +0000 UTC,3.0,UNFLAGGED,,3.0,UmF0aW5nLTE4MDEzNzQx,False,False,18013741.0,,,3.0,[],0.0,0.0,,Catherine Corman,History,Harvard University,136611,4
Rating,,,5.0,THEWEST,"The memory of this class is still with me. Terrific! A really amazing course given by a young, energetic historian. This is saying a lot since there are plenty of pompous, overblown windbags in an overwhelmingly white elitist department that seems to care little about engaging students in the diversity of experiences called history.",False,2006-08-02 13:34:35 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTEyMTI1MTI4,False,False,12125128.0,,,,[],0.0,0.0,,Catherine Corman,History,Harvard University,136611,4
Rating,,,5.0,HIST1958,The most innovative and effective teacher at Harvard,False,2003-02-19 06:53:24 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTU4ODQ5NA==,False,False,588494.0,,,,[],0.0,0.0,,Catherine Corman,History,Harvard University,136611,4
Rating,2023-10-27 11:19:34 +0000 UTC,non mandatory,4.0,njjjj,awesome,False,2023-10-27 11:19:14 +0000 UTC,4.0,UNFLAGGED,B+,4.0,UmF0aW5nLTM4MzE1Nzk2,False,False,38315796.0,Gives good feedback--Beware of pop quizzes--Test heavy,,-1.0,[],0.0,0.0,,Maryellen Ruvolo,Biology,Harvard University,164063,7
Rating,2013-05-30 22:10:07 +0000 UTC,,4.0,LIFESCI1B,"Wonderful lecturer; her annotated slides are very helpful, and she truly cares about her students.",False,2013-05-24 13:14:34 +0000 UTC,5.0,UNFLAGGED,,4.0,UmF0aW5nLTIxODIyMzI5,False,False,21822329.0,,,3.0,[],0.0,0.0,,Maryellen Ruvolo,Biology,Harvard University,164063,7
Rating,2011-05-24 00:49:30 +0000 UTC,,1.0,LS1B,"LS1b is a worthless class and people commonly laud her competency simply because her colleague, Dan Hartl, who teaches the first part of the course, is so mindlessly boring and ineffective. I wasn't impressed.",False,2011-05-24 00:19:46 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTE4NjU1MDk5,False,False,18655099.0,,,1.0,[],0.0,0.0,,Maryellen Ruvolo,Biology,Harvard University,164063,7
Rating,2009-02-03 06:29:46 +0000 UTC,,5.0,LSNO,she simply rocks! there is noone who cares more for undergrads than her...,False,2009-01-06 03:29:56 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTE1MzI0MTc2,False,False,15324176.0,,,2.0,[],0.0,0.0,,Maryellen Ruvolo,Biology,Harvard University,164063,7
Rating,,,4.0,LIFESCI1B,"She is SAVING LifeSci 1b... when the other people lecture, I have no clue what's going on.  SHE ROCKS.",False,2006-03-28 19:27:25 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTExNjI1MDQ3,False,False,11625047.0,,,,[],0.0,0.0,,Maryellen Ruvolo,Biology,Harvard University,164063,7
Rating,,,1.0,ANTHRO,she's a phony,False,2003-12-02 12:59:13 +0000 UTC,1.0,UNFLAGGED,,2.0,UmF0aW5nLTE0MTkxMzQ=,False,False,1419134.0,,,,[],0.0,0.0,,Maryellen Ruvolo,Biology,Harvard University,164063,7
Rating,,,5.0,BIO,"awesome teacher! shes like my best friend, very easy to get along with, i really learned a lot!",False,2003-03-11 17:43:59 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTY5Nzg4Ng==,False,False,697886.0,,,,"[{'computerId': '3FF60AC73EDCF7FBBBE5A20F54E55E0F', 'id': 'VGh1bWItODAwMTIzMg==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,0.0,,Maryellen Ruvolo,Biology,Harvard University,164063,7
Rating,2023-12-10 21:15:20 +0000 UTC,mandatory,3.0,ENG,"LAWRENCE more like BORENCE don't take anything with him! In class he eats so much food, hard to understand what he says ",False,2023-12-10 21:15:00 +0000 UTC,2.0,UNFLAGGED,B,3.0,UmF0aW5nLTM4NTk5NDM1,True,False,38599435.0,,,,[],0.0,0.0,,Lawrence Buell,English,Harvard University,166251,19
