__typename_Rating,adminReviewedAt_Rating,attendanceMandatory_Rating,clarityRating_Rating,class_Rating,comment_Rating,createdByUser_Rating,date_Rating,difficultyRating_Rating,flagStatus_Rating,grade_Rating,helpfulRating_Rating,id_Rating,isForCredit_Rating,isForOnlineClass_Rating,legacyId_Rating,ratingTags_Rating,teacherNote_Rating,textbookUse_Rating,thumbs_Rating,thumbsDownTotal_Rating,thumbsUpTotal_Rating,wouldTakeAgain_Rating,ProfessorName,Department,SchoolName,LegacyId,NumRatings
Rating,2016-03-30 06:21:54 +0000 UTC,mandatory,5.0,MATH03,Is The Best Professor for Differential Equations,False,2016-03-29 23:47:14 +0000 UTC,4.0,UNFLAGGED,A,4.0,UmF0aW5nLTI2MjAxNzYx,True,False,26201761.0,,,4.0,"[{'computerId': '02B9CE3B2AFC3CBFCC5A0D880D7A79CA', 'id': 'VGh1bWItMjk0NTY2OA==', 'thumbsDown': 2, 'thumbsUp': 0}, {'computerId': 'A5C0C877DA12602F66E29B6B12EE6666', 'id': 'VGh1bWItNDkwNjA1Nw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'igpj4ogjg1uhnbt2jbvqaybo', 'id': 'VGh1bWItOTk3ODI1Mw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '19s3193t2leyu1urdt87d7cp2h', 'id': 'VGh1bWItNDE5MDQwOTc=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDc2ODE1MjQ=', 'thumbsDown': 0, 'thumbsUp': 1}]",1.0,4.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,2014-01-13 15:25:48 +0000 UTC,,5.0,1803,"Mattuck was probably the most accessible professor when I attended MIT, his door was always open and I soon found no embarrassment at asking any questions at all, moreover he offered cogent explanations in simple to understand terms. I would stop by with questions from other courses and he always obliged. I wish every professor was half as good.",False,2014-01-11 15:27:35 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTIyNzM2MDQ5,False,False,22736049.0,,,2.0,"[{'computerId': '02B9CE3B2AFC3CBFCC5A0D880D7A79CA', 'id': 'VGh1bWItNTk3NjM5', 'thumbsDown': 1, 'thumbsUp': 10}, {'computerId': 'A5C0C877DA12602F66E29B6B12EE6666', 'id': 'VGh1bWItNDkwNjA2MQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'D7CF5460631C31E884A8D17CF32DF040', 'id': 'VGh1bWItNTgyMzY2MA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '07FC1FB6E2342950C5096B3E75ECF3B4', 'id': 'VGh1bWItNjMxNjEwOA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '07FC1FB6E2342950C5096B3E75ECF3B4', 'id': 'VGh1bWItNjMxNjExMA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'igpj4ogjg1uhnbt2jbvqaybo', 'id': 'VGh1bWItOTk3ODI1NQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'cdt4rzmcsqs61jx0eehff6zq8', 'id': 'VGh1bWItNDA2MzQyNjc=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '19s3193t2leyu1urdt87d7cp2h', 'id': 'VGh1bWItNDE5MDQxMDA=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDc2ODE1MzI=', 'thumbsDown': 0, 'thumbsUp': 1}]",3.0,14.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,2013-10-22 00:55:09 +0000 UTC,,5.0,1803,"Great professor. I'm 15 and currently learning his course on Differential Equations from OCW, and he's brilliant. Really explains the topics clearly and makes it easy to understand.",False,2013-10-22 00:53:47 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTIyMjAwMjg2,False,True,22200286.0,,,4.0,"[{'computerId': '69EC072EBDC3F6F426E3C7857F54CD99', 'id': 'VGh1bWItMTM3MzI=', 'thumbsDown': 23, 'thumbsUp': 2}, {'computerId': '6EA8347FB43C7389279F7279350074B6', 'id': 'VGh1bWItNDM1OTI3OA==', 'thumbsDown': 0, 'thumbsUp': 0}, {'computerId': '28ECB8F03777C7754B639BF6E953C9B3', 'id': 'VGh1bWItNDgyNDk1NA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '28ECB8F03777C7754B639BF6E953C9B3', 'id': 'VGh1bWItNDgyNDk1NQ==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'A5C0C877DA12602F66E29B6B12EE6666', 'id': 'VGh1bWItNDkwNjA2NA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'FE24005E0745FD7677F21FBF5A7BC227', 'id': 'VGh1bWItNTQ3MTU2Ng==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1CD7BFC5D3940E2427847324EE78C7D7', 'id': 'VGh1bWItNTYwNzA5Mg==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '07FC1FB6E2342950C5096B3E75ECF3B4', 'id': 'VGh1bWItNjMxNjExNQ==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'EC1F187973AE8CB44D8695B3B2E6AF1B', 'id': 'VGh1bWItODQwMDA4Mw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '3F955651D6A176DA9CA5C4A3908A4486', 'id': 'VGh1bWItOTMxNjg3NA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'igpj4ogjg1uhnbt2jbvqaybo', 'id': 'VGh1bWItOTk3ODI2MA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '17zyjgs5dw3im1mc3pmmgi0jov', 'id': 'VGh1bWItNDAyODAyNTg=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '17uv6i5n1p1gml6sgc6p8umio', 'id': 'VGh1bWItNDE0NjE2MDU=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '19s3193t2leyu1urdt87d7cp2h', 'id': 'VGh1bWItNDE5MDQxMDM=', 'thumbsDown': 0, 'thumbsUp': 0}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDc2ODE1MzU=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgyMTgwNjI=', 'thumbsDown': 1, 'thumbsUp': 0}]",32.0,4.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,2013-06-18 11:44:53 +0000 UTC,,5.0,1803,"For math professors, he's about as good as it gets. Its refreshing how he doesnt bog the ideas down with mathematical jargon, and instead presents the main ideas in layman's terms, allowing the students to focus on the actual math.",False,2013-06-18 11:37:54 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTIxOTAyMjY0,False,True,21902264.0,,,2.0,"[{'computerId': '437E1DC187B30FCF656C2000EC5259E6', 'id': 'VGh1bWItODUzNTY4', 'thumbsDown': 3, 'thumbsUp': 2}, {'computerId': '28ECB8F03777C7754B639BF6E953C9B3', 'id': 'VGh1bWItNDgyNDk1Nw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '28ECB8F03777C7754B639BF6E953C9B3', 'id': 'VGh1bWItNDgyNDk1OA==', 'thumbsDown': 0, 'thumbsUp': 0}, {'computerId': 'A5C0C877DA12602F66E29B6B12EE6666', 'id': 'VGh1bWItNDkwNjA2OA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '07FC1FB6E2342950C5096B3E75ECF3B4', 'id': 'VGh1bWItNjMxNjExNg==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'EC1F187973AE8CB44D8695B3B2E6AF1B', 'id': 'VGh1bWItODQwMDA4NQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'igpj4ogjg1uhnbt2jbvqaybo', 'id': 'VGh1bWItOTk3ODI2Mw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '19s3193t2leyu1urdt87d7cp2h', 'id': 'VGh1bWItNDE5MDQxMDY=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDc2ODE1Mzk=', 'thumbsDown': 1, 'thumbsUp': 0}]",6.0,6.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,2013-01-26 10:23:01 +0000 UTC,,4.0,AA1,Mummbly and rambling,False,2013-01-18 20:36:02 +0000 UTC,4.0,UNFLAGGED,,4.0,UmF0aW5nLTIxMjc1OTU3,False,False,21275957.0,,,3.0,"[{'computerId': '02B9CE3B2AFC3CBFCC5A0D880D7A79CA', 'id': 'VGh1bWItNTk3NjMz', 'thumbsDown': 11, 'thumbsUp': 0}, {'computerId': '28ECB8F03777C7754B639BF6E953C9B3', 'id': 'VGh1bWItNDgyNDk1MQ==', 'thumbsDown': 0, 'thumbsUp': 0}, {'computerId': '28ECB8F03777C7754B639BF6E953C9B3', 'id': 'VGh1bWItNDgyNDk1Mg==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'A5C0C877DA12602F66E29B6B12EE6666', 'id': 'VGh1bWItNDkwNjA3MA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'FE24005E0745FD7677F21FBF5A7BC227', 'id': 'VGh1bWItNTQ3MTU3MA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'igpj4ogjg1uhnbt2jbvqaybo', 'id': 'VGh1bWItOTk3ODI1Mg==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '19s3193t2leyu1urdt87d7cp2h', 'id': 'VGh1bWItNDE5MDQxMDc=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDc2ODE1NDE=', 'thumbsDown': 1, 'thumbsUp': 0}]",16.0,0.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,2012-12-10 23:51:33 +0000 UTC,,4.0,MATH03,absolutely BRILLIANT!,False,2012-12-06 23:37:33 +0000 UTC,4.0,UNFLAGGED,,4.0,UmF0aW5nLTIwOTc3OTUz,False,False,20977953.0,,,4.0,"[{'computerId': '02B9CE3B2AFC3CBFCC5A0D880D7A79CA', 'id': 'VGh1bWItNTk3NjM0', 'thumbsDown': 1, 'thumbsUp': 6}, {'computerId': 'A5C0C877DA12602F66E29B6B12EE6666', 'id': 'VGh1bWItNDkwNjA3MQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'FE24005E0745FD7677F21FBF5A7BC227', 'id': 'VGh1bWItNTQ3MTU3NA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '07FC1FB6E2342950C5096B3E75ECF3B4', 'id': 'VGh1bWItNjMxNjExOQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'igpj4ogjg1uhnbt2jbvqaybo', 'id': 'VGh1bWItOTk3ODI2OA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '19s3193t2leyu1urdt87d7cp2h', 'id': 'VGh1bWItNDE5MDQxMDk=', 'thumbsDown': 0, 'thumbsUp': 1}]",1.0,10.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,2012-09-13 11:58:56 +0000 UTC,,5.0,DIFFEQNS,"Love this guy, all the way from University of Houston!",False,2012-09-13 11:35:50 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTIwNjQxOTQw,False,False,20641940.0,,,3.0,"[{'computerId': '02B9CE3B2AFC3CBFCC5A0D880D7A79CA', 'id': 'VGh1bWItNTk3NjM1', 'thumbsDown': 4, 'thumbsUp': 3}, {'computerId': 'A5C0C877DA12602F66E29B6B12EE6666', 'id': 'VGh1bWItNDkwNjA3NQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '07FC1FB6E2342950C5096B3E75ECF3B4', 'id': 'VGh1bWItNjMxNjEyMg==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'igpj4ogjg1uhnbt2jbvqaybo', 'id': 'VGh1bWItOTk3ODI3MQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '19s3193t2leyu1urdt87d7cp2h', 'id': 'VGh1bWItNDE5MDQxMTA=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDc2ODE1NDU=', 'thumbsDown': 1, 'thumbsUp': 0}]",6.0,5.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,2011-12-25 19:30:34 +0000 UTC,,5.0,MATH240,I HAVE NEVER GONE TO MITNOR PLAN ON DOING SO BUT I MUST ADMIT HE WRITES VERY CLEAR AND HIS EXPLANATIONS ARE THOROUGH,False,2011-12-13 10:37:38 +0000 UTC,4.0,UNFLAGGED,,4.0,UmF0aW5nLTE5NDg0MDUy,False,False,19484052.0,,,4.0,"[{'computerId': '02B9CE3B2AFC3CBFCC5A0D880D7A79CA', 'id': 'VGh1bWItNTk3NjM2', 'thumbsDown': 5, 'thumbsUp': 2}, {'computerId': '462E23C1A815A40F504DFCDD6960152D', 'id': 'VGh1bWItMzM2MjAzNw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'A5C0C877DA12602F66E29B6B12EE6666', 'id': 'VGh1bWItNDkwNjA3OA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'FE24005E0745FD7677F21FBF5A7BC227', 'id': 'VGh1bWItNTQ3MTU3OQ==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '07FC1FB6E2342950C5096B3E75ECF3B4', 'id': 'VGh1bWItNjMxNjEyMw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'EC1F187973AE8CB44D8695B3B2E6AF1B', 'id': 'VGh1bWItODQwMDA4OQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '3F955651D6A176DA9CA5C4A3908A4486', 'id': 'VGh1bWItOTMxNjg4Mw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '3F955651D6A176DA9CA5C4A3908A4486', 'id': 'VGh1bWItOTMxNjg4NQ==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'igpj4ogjg1uhnbt2jbvqaybo', 'id': 'VGh1bWItOTk3ODI3Mg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '19s3193t2leyu1urdt87d7cp2h', 'id': 'VGh1bWItNDE5MDQxMTI=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDc2ODE1NDg=', 'thumbsDown': 1, 'thumbsUp': 0}]",12.0,4.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,2010-10-25 11:38:41 +0000 UTC,,5.0,MATH255,I attended the equivalent of 18.03 at UBC in Canada and watched Dr. Mattuck on iTunes U to learn the course. He simplifies everything so clearly that I went from 40% to 100% between two midterms without going to my actual class. Give this man a medal!!!,False,2010-09-22 16:39:59 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTE3NjA3ODE0,False,False,17607814.0,,,1.0,"[{'computerId': '02B9CE3B2AFC3CBFCC5A0D880D7A79CA', 'id': 'VGh1bWItNTk3NjM3', 'thumbsDown': 4, 'thumbsUp': 3}, {'computerId': '462E23C1A815A40F504DFCDD6960152D', 'id': 'VGh1bWItMzM2MjA0MA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'A5C0C877DA12602F66E29B6B12EE6666', 'id': 'VGh1bWItNDkwNjA4MQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'FE24005E0745FD7677F21FBF5A7BC227', 'id': 'VGh1bWItNTQ3MTU4Mg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '07FC1FB6E2342950C5096B3E75ECF3B4', 'id': 'VGh1bWItNjMxNjEzMA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'igpj4ogjg1uhnbt2jbvqaybo', 'id': 'VGh1bWItOTk3ODI3Mw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '19s3193t2leyu1urdt87d7cp2h', 'id': 'VGh1bWItNDE5MDQxMTQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDc2ODE1NTQ=', 'thumbsDown': 1, 'thumbsUp': 0}]",6.0,7.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,,,3.0,MATH101,He seems as though he's in his own world sometimes. It's as though he's talking to himself rather than teaching the class. I didn't expect this from MIT.,False,2007-02-14 22:15:37 +0000 UTC,2.0,UNFLAGGED,,4.0,UmF0aW5nLTEyODY0ODcw,False,False,12864870.0,,,3.0,"[{'computerId': '02B9CE3B2AFC3CBFCC5A0D880D7A79CA', 'id': 'VGh1bWItMTEwOTUzNw==', 'thumbsDown': 6, 'thumbsUp': 1}, {'computerId': '462E23C1A815A40F504DFCDD6960152D', 'id': 'VGh1bWItMzM2MjA0Mw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'A5C0C877DA12602F66E29B6B12EE6666', 'id': 'VGh1bWItNDkwNjA4NQ==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'FE24005E0745FD7677F21FBF5A7BC227', 'id': 'VGh1bWItNTQ3MTU4Mw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '568E3766B9AE5E2A2C2B9F66D5AC0208', 'id': 'VGh1bWItNTg4MTcwOA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '07FC1FB6E2342950C5096B3E75ECF3B4', 'id': 'VGh1bWItNjMxNjEzNQ==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '07FC1FB6E2342950C5096B3E75ECF3B4', 'id': 'VGh1bWItNjMxNjEzNw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'igpj4ogjg1uhnbt2jbvqaybo', 'id': 'VGh1bWItOTk3ODI3OQ==', 'thumbsDown': 1, 'thumbsUp': 0}]",12.0,1.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,,,5.0,CALCR05,Exactly what I expected when I came to MIT,False,2006-11-28 23:52:14 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTEyNDg0OTA0,False,False,12484904.0,,,1.0,"[{'computerId': '02B9CE3B2AFC3CBFCC5A0D880D7A79CA', 'id': 'VGh1bWItMTEwOTUzOA==', 'thumbsDown': 4, 'thumbsUp': 2}, {'computerId': '462E23C1A815A40F504DFCDD6960152D', 'id': 'VGh1bWItMzM2MjA0Ng==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'A5C0C877DA12602F66E29B6B12EE6666', 'id': 'VGh1bWItNDkwNjA4Nw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '07FC1FB6E2342950C5096B3E75ECF3B4', 'id': 'VGh1bWItNjMxNjE0MQ==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'igpj4ogjg1uhnbt2jbvqaybo', 'id': 'VGh1bWItOTk3ODI4Mg==', 'thumbsDown': 0, 'thumbsUp': 1}]",5.0,4.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,,N,4.0,1801,No Comments,False,2005-08-31 13:54:40 +0000 UTC,3.0,UNFLAGGED,B,4.0,UmF0aW5nLTEwMzEwMzM0,False,False,10310334.0,,,,"[{'computerId': '02B9CE3B2AFC3CBFCC5A0D880D7A79CA', 'id': 'VGh1bWItMTQxNzA1NQ==', 'thumbsDown': 4, 'thumbsUp': 1}, {'computerId': 'A5C0C877DA12602F66E29B6B12EE6666', 'id': 'VGh1bWItNDkwNjA4OA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'FE24005E0745FD7677F21FBF5A7BC227', 'id': 'VGh1bWItNTQ3MTU4NQ==', 'thumbsDown': 1, 'thumbsUp': 0}]",5.0,1.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,,,4.0,1803,He did a great job. A+,False,2005-06-03 14:17:33 +0000 UTC,3.0,UNFLAGGED,,4.0,UmF0aW5nLTM5NTg1OTQ=,False,False,3958594.0,,,,"[{'computerId': '02B9CE3B2AFC3CBFCC5A0D880D7A79CA', 'id': 'VGh1bWItMjk0NTY3MQ==', 'thumbsDown': 2, 'thumbsUp': 0}, {'computerId': 'A5C0C877DA12602F66E29B6B12EE6666', 'id': 'VGh1bWItNDkwNjA5MA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '07FC1FB6E2342950C5096B3E75ECF3B4', 'id': 'VGh1bWItNjMxNjE0NA==', 'thumbsDown': 1, 'thumbsUp': 0}]",2.0,1.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,,,5.0,1803,"Mattuck rules, and he's my advisor! Hells yeah.",False,2005-05-16 19:20:32 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTM4NzExNjU=,False,False,3871165.0,,,,"[{'computerId': '02B9CE3B2AFC3CBFCC5A0D880D7A79CA', 'id': 'VGh1bWItMTczMDk5NA==', 'thumbsDown': 2, 'thumbsUp': 1}, {'computerId': '27E64DD37EAEDB0D56B875E3234D0E83', 'id': 'VGh1bWItMzExODMwMQ==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'A5C0C877DA12602F66E29B6B12EE6666', 'id': 'VGh1bWItNDkwNjA5Mw==', 'thumbsDown': 0, 'thumbsUp': 1}]",2.0,2.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,,,4.0,1803,Awesome!,False,2005-05-05 23:33:32 +0000 UTC,5.0,UNFLAGGED,,5.0,UmF0aW5nLTM3OTg0Mzc=,False,False,3798437.0,,,,"[{'computerId': '437E1DC187B30FCF656C2000EC5259E6', 'id': 'VGh1bWItMjk0NTY3Mg==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'A5C0C877DA12602F66E29B6B12EE6666', 'id': 'VGh1bWItNDkwNjA5Ng==', 'thumbsDown': 0, 'thumbsUp': 1}]",1.0,1.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,,,5.0,1803,Best math prof. ever.,False,2004-12-18 21:44:46 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTMwNjk1MDc=,False,False,3069507.0,,,,"[{'computerId': '437E1DC187B30FCF656C2000EC5259E6', 'id': 'VGh1bWItMTM3Mzk1Mg==', 'thumbsDown': 1, 'thumbsUp': 3}]",1.0,3.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,,,5.0,1803,No Comments,False,2004-07-01 10:44:12 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTIyODcyNTM=,False,False,2287253.0,,,,"[{'computerId': 'A958911AAFAC42127B7DD4692A46770B', 'id': 'VGh1bWItMTQxNzA1Ng==', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,,,5.0,1803,THE man.,False,2004-05-28 23:33:13 +0000 UTC,4.0,UNFLAGGED,,4.0,UmF0aW5nLTIyMDExMTQ=,False,False,2201114.0,,,,"[{'computerId': '4AD7D793BB95C801B88C203AD216A612', 'id': 'VGh1bWItMTczMDk5Nw==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,,,5.0,1801A2A3,"I had him two semesters in a row and i loved every minute of his class.  No wonder nash had a crush on him, he's hot!  If you get a chance to take his class i highly reccommend it",False,2004-03-19 06:59:10 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTE4MjMyMDY=,False,False,1823206.0,,,,"[{'computerId': 'A31660F3E4E3D70113984E71DE2F9BE0', 'id': 'VGh1bWItMjU0NjYzNg==', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,,,5.0,1803,Awesome,False,2004-01-05 19:16:46 +0000 UTC,3.0,UNFLAGGED,,4.0,UmF0aW5nLTE1Nzc2Mzk=,False,False,1577639.0,,,,[],0.0,0.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,,,1.0,1803,"His homework is long, his tests are hard, and his lectures are boring. Just one of the most delightful ways to get through a class that is required of everyone in the school of engineering. If you're lucky, he'll retire before you have to take his class.",False,2003-12-06 21:09:12 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTE0NTE1MDI=,False,False,1451502.0,,,,"[{'computerId': 'D4414C6CAD521768FC65ACC119580DD0', 'id': 'VGh1bWItNTg2MDI0', 'thumbsDown': 8, 'thumbsUp': 0}, {'computerId': 'FE24005E0745FD7677F21FBF5A7BC227', 'id': 'VGh1bWItNTQ3MTU4OA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '6a3fngqsrlrf1fr5aedtdieea', 'id': 'VGh1bWItMzE2MzQ5ODM=', 'thumbsDown': 0, 'thumbsUp': 1}]",8.0,0.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,,,5.0,1803,"almost everyone at the institute takes his class (18.03).  It's tough, but his lectures are sprinkled with good humor (mmm..  sprinkles and good humor).  One of the psets contained a question about growing psychedelic mushrooms!",False,2003-11-23 14:35:20 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTEzODMwNDA=,False,False,1383040.0,,,,[],0.0,0.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,,,5.0,1803,yeah he's tough.  i took 18.03 twice.  but he's an amazing professor.  probably the best math teacher i've ever had.,False,2003-11-19 13:22:48 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTEzNTY0OTU=,False,False,1356495.0,,,,[],0.0,0.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,,,5.0,180203,he's sooooo funny!,False,2003-11-17 12:26:03 +0000 UTC,3.0,UNFLAGGED,,4.0,UmF0aW5nLTEzMzgxMDk=,False,False,1338109.0,,,,[],0.0,0.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,,,2.0,1801A02A,"I went to mattuck's office hours, where he was contemptuous of and impatient with our questions and inability to understand quite difficult material.  His problem sets are needlessly complicated and do not reflect the tests well.",False,2003-09-09 19:54:46 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTExMjYwOTk=,False,False,1126099.0,,,,[],0.0,0.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
Rating,,,5.0,6042J,"Prof. Mattuck is widely known for being a hard-ass, and rightly so.  Those who interact with him more personally know that he's a great teacher, with a good sense of humor.",False,2003-09-06 13:32:06 +0000 UTC,4.0,UNFLAGGED,,4.0,UmF0aW5nLTExMjA4MDY=,False,False,1120806.0,,,,[],0.0,0.0,,Arthur Mattuck,Mathematics,Massachusetts Institute of Technology,125151,55
