__typename_Rating,adminReviewedAt_Rating,attendanceMandatory_Rating,clarityRating_Rating,class_Rating,comment_Rating,createdByUser_Rating,date_Rating,difficultyRating_Rating,flagStatus_Rating,grade_Rating,helpfulRating_Rating,id_Rating,isForCredit_Rating,isForOnlineClass_Rating,legacyId_Rating,ratingTags_Rating,teacherNote_Rating,textbookUse_Rating,thumbs_Rating,thumbsDownTotal_Rating,thumbsUpTotal_Rating,wouldTakeAgain_Rating,ProfessorName,Department,SchoolName,LegacyId,NumRatings
Rating,2011-05-31 15:59:14 +0000 UTC,,2.0,BUDD1,"The class is borderline boring and not terribly informative. The fact that the Professor obviously is too busy to be there half the time doesn't help either. The recommended/required reading list consists mostly out of books he wrote or translated. Skip this one, I?d say. Who cares who is daughter is&#63;",False,2011-05-31 15:57:29 +0000 UTC,3.0,UNFLAGGED,,1.0,UmF0aW5nLTE4NjgzODgx,False,False,18683881.0,,,3.0,[],0.0,0.0,,Robert Thurman,Theology,Columbia University,14071,8
Rating,,,5.0,INDOTIBETAN,"Excellent course. Go to the TA sessions to get the most out of this course. When I took the course, Prof. Thurman was available before class to answer questions, etc.",False,2006-04-07 12:37:15 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTExNjczODU3,False,False,11673857.0,,,,"[{'computerId': '1amw3c1cksmqf4rwgoznaq6qq', 'id': 'VGh1bWItNDI2OTg0NTA=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Robert Thurman,Theology,Columbia University,14071,8
Rating,,,5.0,INDOTIBET,"thurman is brilliant, informed, and he makes attractive children,..by the way robert..freeze it now so future generations my preserve thine beauty.",False,2005-10-05 14:21:14 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTEwNzQyODg5,False,False,10742889.0,,,,"[{'computerId': '31E0A633A397AA26A52B5E904D7A8361', 'id': 'VGh1bWItMTYyMDY2Mg==', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,,Robert Thurman,Theology,Columbia University,14071,8
Rating,,,5.0,INDOTIBETBUD,No Comments,False,2005-10-01 15:25:38 +0000 UTC,2.0,UNFLAGGED,,4.0,UmF0aW5nLTEwNzI4NzAy,False,False,10728702.0,,,,[],0.0,0.0,,Robert Thurman,Theology,Columbia University,14071,8
Rating,,,2.0,BUDDHISM,"expert on buddhist philosophy. however, rather sectarian, not really there for students. too busy to care. should retire.",False,2005-09-14 23:53:47 +0000 UTC,4.0,UNFLAGGED,,2.0,UmF0aW5nLTEwNTA0NTcx,False,False,10504571.0,,,,"[{'computerId': '14lnzdtcxxy2e2lajp74b3dlx', 'id': 'VGh1bWItNDA1Njk4NDk=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Robert Thurman,Theology,Columbia University,14071,8
Rating,,,3.0,NONDUALITY,No Comments,False,2004-12-29 00:18:33 +0000 UTC,3.0,UNFLAGGED,,3.0,UmF0aW5nLTMxMjY2MDg=,False,False,3126608.0,,,,[],0.0,0.0,,Robert Thurman,Theology,Columbia University,14071,8
Rating,,,2.0,NONDUALITY,He doesn't listen. Arrogant as hell. Nice outside of class but too busy cavorting with the Dalai Lama to make office hours.,False,2004-04-08 19:54:29 +0000 UTC,2.0,UNFLAGGED,,2.0,UmF0aW5nLTE5MjU4ODQ=,False,False,1925884.0,,,,[],0.0,0.0,,Robert Thurman,Theology,Columbia University,14071,8
Rating,,,3.0,REL,Ducks questions about his weak arguments in his books that do no justice to the Tibetan people and their religion.,False,2003-02-26 21:45:24 +0000 UTC,3.0,UNFLAGGED,,3.0,UmF0aW5nLTY0MjE1MA==,False,False,642150.0,,,,[],0.0,0.0,,Robert Thurman,Theology,Columbia University,14071,8
Rating,2023-10-18 13:28:47 +0000 UTC,non mandatory,1.0,PSYC3450,He peed in my coffee. Don't wanna take again!,False,2023-10-18 13:28:27 +0000 UTC,5.0,UNFLAGGED,F,1.0,UmF0aW5nLTM4Mjg1MTU1,False,False,38285155.0,Tough grader--So many papers--Test heavy,,-1.0,[],0.0,0.0,,Herbert Terrace,Psychology,Columbia University,17676,12
Rating,2017-04-23 07:08:48 +0000 UTC,non mandatory,4.0,PSYCW1001,"Curious fellow. He'll call for commentary on a viewpoint only to flat-out tell the pupil they're irrevocably wrong, and himself right. (Never bothered me, everyone laughed) BUT... he'll explain his thought processes and the mass of data he's based his decision upon. In that moment, you'll realize you are oblivious to the world around you Epic class",False,2017-04-21 09:55:11 +0000 UTC,3.0,UNFLAGGED,A,4.0,UmF0aW5nLTI4MDk1ODY3,True,False,28095867.0,Inspirational--Hilarious--Amazing lectures,,5.0,"[{'computerId': 'ah9n6i218bbq1ol7qsaem7uzn', 'id': 'VGh1bWItMzk5OTI4NDE=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDc2MDAzNDU=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgyMTQ4NzM=', 'thumbsDown': 1, 'thumbsUp': 0}]",2.0,1.0,1.0,Herbert Terrace,Psychology,Columbia University,17676,12
Rating,2017-02-07 06:01:32 +0000 UTC,mandatory,1.0,UN3450,"Really found this instructor unbearably self-involved and patriarchially overbearing. Much of the material was poorly presented and instructor did not seem to be able to form a professional, engaging relationship with me or other students. He really should retire, IMO.",False,2017-02-07 04:24:34 +0000 UTC,3.0,UNFLAGGED,,1.0,UmF0aW5nLTI3ODA5ODI1,True,False,27809825.0,Get ready to read--Skip class? You won't pass.--Amazing lectures,,5.0,"[{'computerId': 'D7BC2576DC4A5A2629DAD2FD88E6460A', 'id': 'VGh1bWItNTgyNTEwOQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '4FC36A6E0CAE219F3B7CA2108C8BC983', 'id': 'VGh1bWItNzg1MTIxMg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'AE51B1F4E209CF4A78C530DF9E970AE5', 'id': 'VGh1bWItODY4NjU4NA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '57B742C8DECE9B56B4E33429C81351EC', 'id': 'VGh1bWItOTQ3NjY5NQ==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1txdvhbkx84clv7myp7v9duf8', 'id': 'VGh1bWItMzkyODcyOTk=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1f9zv7cg56b6v142cc88toseed', 'id': 'VGh1bWItNDExNDUwMjU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1r6llz04fsqqzrfzpldw5i4l7', 'id': 'VGh1bWItNDExNDcxNTQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'DAB0487DB05AE39EAD8F1C868ED44210', 'id': 'VGh1bWItNDY5NDIwNDU=', 'thumbsDown': 0, 'thumbsUp': 1}]",2.0,6.0,0.0,Herbert Terrace,Psychology,Columbia University,17676,12
Rating,2014-04-30 02:01:42 +0000 UTC,,1.0,PSYCHW3420,Not a good prof.,False,2014-04-29 13:33:25 +0000 UTC,5.0,UNFLAGGED,,1.0,UmF0aW5nLTIzMTIyMTUw,False,False,23122150.0,,,1.0,"[{'computerId': '236A4039BAA734077A00BC420E4C8BB0', 'id': 'VGh1bWItMTUyNjAxNQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'F33FCF1455004D5B9A14FD8E032F2ABE', 'id': 'VGh1bWItMjk2ODY1Ng==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'B84EB81A1C5DE796A8733610E821D8B7', 'id': 'VGh1bWItNTQxNjg3OQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'D7BC2576DC4A5A2629DAD2FD88E6460A', 'id': 'VGh1bWItNTgyNTEwOA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '4FC36A6E0CAE219F3B7CA2108C8BC983', 'id': 'VGh1bWItNzg1MTIxMw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'AE51B1F4E209CF4A78C530DF9E970AE5', 'id': 'VGh1bWItODY4NjU4Mw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1txdvhbkx84clv7myp7v9duf8', 'id': 'VGh1bWItMzkyODcyOTc=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1r6llz04fsqqzrfzpldw5i4l7', 'id': 'VGh1bWItNDExNDcxNTU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '172F6BFF3D173ADF11B080A91D28F176', 'id': 'VGh1bWItNDY5NDIwNDg=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,9.0,,Herbert Terrace,Psychology,Columbia University,17676,12
Rating,2013-03-23 19:50:39 +0000 UTC,,5.0,PSYC3450,"Dr. Terrace is a wonderful professor and the leading expert in his field. His experiements, approve of them or not, were groundbreaking and contributed to the field of study. Overall, an intellectually hungry man who holds  his field of study, and science in general, above all else.",False,2012-10-16 18:51:24 +0000 UTC,3.0,REVIEWED,,4.0,UmF0aW5nLTIwNzA3MDYw,False,False,20707060.0,,,3.0,"[{'computerId': '236A4039BAA734077A00BC420E4C8BB0', 'id': 'VGh1bWItMTQ2MzY3Nw==', 'thumbsDown': 2, 'thumbsUp': 0}, {'computerId': 'F33FCF1455004D5B9A14FD8E032F2ABE', 'id': 'VGh1bWItMjk2ODY1Nw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'D244E9448BD0B92C4823F263E433F6D6', 'id': 'VGh1bWItMzkwMDU4OQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'D244E9448BD0B92C4823F263E433F6D6', 'id': 'VGh1bWItMzkwMDU5MA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'B84EB81A1C5DE796A8733610E821D8B7', 'id': 'VGh1bWItNTQxNjg3OA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'D7BC2576DC4A5A2629DAD2FD88E6460A', 'id': 'VGh1bWItNTgyNTEwNw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '4FC36A6E0CAE219F3B7CA2108C8BC983', 'id': 'VGh1bWItNzg1MTIxNQ==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '4clwg2yf2hv0i4b95x31guhx', 'id': 'VGh1bWItNDA2MTA1NjI=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1r6llz04fsqqzrfzpldw5i4l7', 'id': 'VGh1bWItNDExNDcxNTc=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '115fiqx9602yg1qrvalckjw2fy', 'id': 'VGh1bWItNDE0OTkwNDY=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'F686F646B4DB989441B145E3274CFF0E', 'id': 'VGh1bWItNDY5NDIwNTA=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgyMTQ4NzA=', 'thumbsDown': 1, 'thumbsUp': 0}]",11.0,2.0,,Herbert Terrace,Psychology,Columbia University,17676,12
Rating,2011-08-10 01:07:51 +0000 UTC,,5.0,PSYCH101,"One of the most inspiring professors I've ever had. Definitely go to the coffee hour (Entenmann's chocolate donuts)! The lectures were great, and Professor Terrace engaging and helpful during office hours. His experiments with Nim Chimpsky were amazing. I feel fortunate to have been able to study with him.",False,2011-07-08 17:46:28 +0000 UTC,2.0,REVIEWED,,5.0,UmF0aW5nLTE4ODAxNzcy,False,False,18801772.0,,,5.0,"[{'computerId': '236A4039BAA734077A00BC420E4C8BB0', 'id': 'VGh1bWItMTUyNjAxMw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'F33FCF1455004D5B9A14FD8E032F2ABE', 'id': 'VGh1bWItMjk2ODY0OQ==', 'thumbsDown': 0, 'thumbsUp': 0}, {'computerId': 'D244E9448BD0B92C4823F263E433F6D6', 'id': 'VGh1bWItMzkwMDU4Nw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '72FBDAE41E92DE70BB84D0325E2EADEE', 'id': 'VGh1bWItNDMxNTcwNg==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'B84EB81A1C5DE796A8733610E821D8B7', 'id': 'VGh1bWItNTQxNjg4Mg==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'D7BC2576DC4A5A2629DAD2FD88E6460A', 'id': 'VGh1bWItNTgyNTEwNg==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'CA10EC087C9B780F45E8143F70EBD377', 'id': 'VGh1bWItNjI0MTYyMA==', 'thumbsDown': 0, 'thumbsUp': 0}, {'computerId': 'CA10EC087C9B780F45E8143F70EBD377', 'id': 'VGh1bWItNjI0MTYyMg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '4FC36A6E0CAE219F3B7CA2108C8BC983', 'id': 'VGh1bWItNzg1MTIxNw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1j2qb9rygalcxnc7mvpon17q6', 'id': 'VGh1bWItNDA1NzMzNTU=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '4clwg2yf2hv0i4b95x31guhx', 'id': 'VGh1bWItNDA2MTA1NjM=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '115fiqx9602yg1qrvalckjw2fy', 'id': 'VGh1bWItNDE0OTkwNDc=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '127EB5CF3580F01C084FF763570DB632', 'id': 'VGh1bWItNDY5NDIwNTI=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDgyMTQ4Njg=', 'thumbsDown': 1, 'thumbsUp': 0}]",10.0,2.0,,Herbert Terrace,Psychology,Columbia University,17676,12
Rating,,Y,1.0,INTROPSYCH,There isn't a worse choice to teach an intro psych course.  To say that the book was awful doesn't do it justice.  Several lectures were devoted specifically to how cool he is for having proved Noam Chompsky wrong.,False,2005-11-18 09:15:48 +0000 UTC,3.0,UNFLAGGED,A+,1.0,UmF0aW5nLTEwOTQ0MjIy,False,False,10944222.0,,,,"[{'computerId': 'FFA4DE204A9D4E82DD1845643D2B2D93', 'id': 'VGh1bWItMTQ2MzY3OA==', 'thumbsDown': 0, 'thumbsUp': 4}, {'computerId': 'F33FCF1455004D5B9A14FD8E032F2ABE', 'id': 'VGh1bWItMjk2ODY1MA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'B84EB81A1C5DE796A8733610E821D8B7', 'id': 'VGh1bWItNTQxNjg4Nw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'D7BC2576DC4A5A2629DAD2FD88E6460A', 'id': 'VGh1bWItNTgyNTEwNQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '90FF39E39BE1DB84D1622CD9F12740B7', 'id': 'VGh1bWItNjE1Mzg5MA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1j2qb9rygalcxnc7mvpon17q6', 'id': 'VGh1bWItNDA1NzMzNTg=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '4clwg2yf2hv0i4b95x31guhx', 'id': 'VGh1bWItNDA2MTA1Njg=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1r6llz04fsqqzrfzpldw5i4l7', 'id': 'VGh1bWItNDExNDcxNTg=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'B1E56B6DC781107B1E9F8276C0451427', 'id': 'VGh1bWItNDY5NDIwNTQ=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,12.0,,Herbert Terrace,Psychology,Columbia University,17676,12
Rating,,,2.0,PSYCH101,not very good prof.  doesn't seem interested in teaching.,False,2004-12-22 19:37:22 +0000 UTC,2.0,UNFLAGGED,,2.0,UmF0aW5nLTMxMDAwMTc=,False,False,3100017.0,,,,"[{'computerId': '236A4039BAA734077A00BC420E4C8BB0', 'id': 'VGh1bWItMTIxNTM3', 'thumbsDown': 1, 'thumbsUp': 2}, {'computerId': 'F33FCF1455004D5B9A14FD8E032F2ABE', 'id': 'VGh1bWItMjk2ODY1Mg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'F33FCF1455004D5B9A14FD8E032F2ABE', 'id': 'VGh1bWItMjk2ODY2MA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'D244E9448BD0B92C4823F263E433F6D6', 'id': 'VGh1bWItMzkwMDU5Mg==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'B84EB81A1C5DE796A8733610E821D8B7', 'id': 'VGh1bWItNTQxNjg4OA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'D7BC2576DC4A5A2629DAD2FD88E6460A', 'id': 'VGh1bWItNTgyNTExMA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1j2qb9rygalcxnc7mvpon17q6', 'id': 'VGh1bWItNDA1NzMzNjA=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '4clwg2yf2hv0i4b95x31guhx', 'id': 'VGh1bWItNDA2MTA1Njc=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1r6llz04fsqqzrfzpldw5i4l7', 'id': 'VGh1bWItNDExNDcxNjA=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '675529775534AC2D129F8FBE7A62C64F', 'id': 'VGh1bWItNDY5NDIwNTU=', 'thumbsDown': 0, 'thumbsUp': 1}]",2.0,10.0,,Herbert Terrace,Psychology,Columbia University,17676,12
Rating,,,1.0,PSYCW1001,"The textbook was honestly the WORST thing I have ever seen in my entire life. It was completely disappointing to be exposed to something like that - especially at Columbia. Herb's lectures were unclear, and he was not approachable at all.",False,2004-01-05 00:53:59 +0000 UTC,4.0,UNFLAGGED,,1.0,UmF0aW5nLTE1NzQ2Nzc=,False,False,1574677.0,,,,"[{'computerId': 'FFA4DE204A9D4E82DD1845643D2B2D93', 'id': 'VGh1bWItMTQ2MzY4MA==', 'thumbsDown': 0, 'thumbsUp': 5}, {'computerId': 'F33FCF1455004D5B9A14FD8E032F2ABE', 'id': 'VGh1bWItMjk2ODY2Mw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'B84EB81A1C5DE796A8733610E821D8B7', 'id': 'VGh1bWItNTQxNjg4OQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'D7BC2576DC4A5A2629DAD2FD88E6460A', 'id': 'VGh1bWItNTgyNTExMQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '90FF39E39BE1DB84D1622CD9F12740B7', 'id': 'VGh1bWItNjE1Mzg5Mg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1j2qb9rygalcxnc7mvpon17q6', 'id': 'VGh1bWItNDA1NzMzNjI=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1r6llz04fsqqzrfzpldw5i4l7', 'id': 'VGh1bWItNDExNDcxNjU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '62755B8366827C2FFD981A293079C634', 'id': 'VGh1bWItNDY5NDIwNTc=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,5.0,,Herbert Terrace,Psychology,Columbia University,17676,12
Rating,,,2.0,101,"He's been using that unfinished, useless textbook for 15 years !",False,2003-04-05 23:42:48 +0000 UTC,2.0,UNFLAGGED,,2.0,UmF0aW5nLTc5MzQxMg==,False,False,793412.0,,,,"[{'computerId': 'FFA4DE204A9D4E82DD1845643D2B2D93', 'id': 'VGh1bWItMTQ2MzY3OQ==', 'thumbsDown': 0, 'thumbsUp': 3}, {'computerId': 'F33FCF1455004D5B9A14FD8E032F2ABE', 'id': 'VGh1bWItMjk2ODY2OQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'D244E9448BD0B92C4823F263E433F6D6', 'id': 'VGh1bWItMzkwMDYwNA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'B84EB81A1C5DE796A8733610E821D8B7', 'id': 'VGh1bWItNTQxNjg5MQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'D7BC2576DC4A5A2629DAD2FD88E6460A', 'id': 'VGh1bWItNTgyNTExMg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '90FF39E39BE1DB84D1622CD9F12740B7', 'id': 'VGh1bWItNjE1Mzg5NA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1r6llz04fsqqzrfzpldw5i4l7', 'id': 'VGh1bWItNDExNDcxNjc=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,3.0,,Herbert Terrace,Psychology,Columbia University,17676,12
Rating,,,2.0,INTRO,"Assigned his own, largely unintelligible (and unfinished) book for class.",False,2003-02-25 09:44:54 +0000 UTC,4.0,UNFLAGGED,,2.0,UmF0aW5nLTYyODUwMg==,False,False,628502.0,,,,"[{'computerId': 'B43BE5164F02B325AB4818631319CAB5', 'id': 'VGh1bWItODIxODc0', 'thumbsDown': 1, 'thumbsUp': 2}, {'computerId': 'F33FCF1455004D5B9A14FD8E032F2ABE', 'id': 'VGh1bWItMjk2ODY3Ng==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'D244E9448BD0B92C4823F263E433F6D6', 'id': 'VGh1bWItMzkwMDYxMw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'B84EB81A1C5DE796A8733610E821D8B7', 'id': 'VGh1bWItNTQxNjg5Mg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'D7BC2576DC4A5A2629DAD2FD88E6460A', 'id': 'VGh1bWItNTgyNTExMw==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '90FF39E39BE1DB84D1622CD9F12740B7', 'id': 'VGh1bWItNjE1Mzg5Ng==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1r6llz04fsqqzrfzpldw5i4l7', 'id': 'VGh1bWItNDExNDcxODM=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'A829A1D5B09EE64296188BB098F8943C', 'id': 'VGh1bWItNDY5NDIwNTg=', 'thumbsDown': 0, 'thumbsUp': 1}]",1.0,2.0,,Herbert Terrace,Psychology,Columbia University,17676,12
Rating,,,5.0,EN256,nice,False,2002-06-29 07:11:28 +0000 UTC,2.0,UNFLAGGED,,5.0,UmF0aW5nLTIzMTQ0OQ==,False,False,231449.0,,,,"[{'computerId': '236A4039BAA734077A00BC420E4C8BB0', 'id': 'VGh1bWItMTUyNjAxNw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'F33FCF1455004D5B9A14FD8E032F2ABE', 'id': 'VGh1bWItMjk2ODY3Nw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'D244E9448BD0B92C4823F263E433F6D6', 'id': 'VGh1bWItMzkwMDYxOQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'B84EB81A1C5DE796A8733610E821D8B7', 'id': 'VGh1bWItNTQxNjg5Mw==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'D7BC2576DC4A5A2629DAD2FD88E6460A', 'id': 'VGh1bWItNTgyNTExNA==', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '4clwg2yf2hv0i4b95x31guhx', 'id': 'VGh1bWItNDA2MTA1Nzg=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1r6llz04fsqqzrfzpldw5i4l7', 'id': 'VGh1bWItNDExNDcxODU=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': 'F8D023A149F1691672612C50C52EAD85', 'id': 'VGh1bWItNDY5NDIwNjA=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,,Herbert Terrace,Psychology,Columbia University,17676,12
Rating,2023-02-03 22:53:48 +0000 UTC,non mandatory,1.0,PHILOOFSCI,I wanted to like Professor Albert. But the guy unfortunately has no respect for others. He frequently interrupts students and auditors of the class who are often just his age and stature. He loves to hear his own voice. Grades were completely arbitrary and attending lectures/doing very few readings does not help. Most of the class is about physics.,False,2022-11-29 20:30:04 +0000 UTC,3.0,UNFLAGGED,Drop/Withdrawal,1.0,UmF0aW5nLTM2OTEzODEw,False,False,36913810.0,Tough grader--So many papers--Lecture heavy,,-1.0,[],0.0,0.0,,David Albert,Philosophy,Columbia University,17682,12
Rating,2017-04-15 23:55:00 +0000 UTC,,5.0,PHIL9577,"Despite other reviews, he's not arrogant. He's opinionated, but if you don't take it personally you'll discover that he's teaching you *how* to think, not *what* to think. While he tends to talk over people, just be patient. He truly cares about helping you understand the content. I learned more from him than I ever have from any other professor.",False,2017-04-15 23:49:25 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTI4MDU1OTE0,True,False,28055914.0,Inspirational--Amazing lectures--Caring,,5.0,"[{'computerId': '1927uucfh07ifzuaxginvz81m', 'id': 'VGh1bWItMzk3NzAxMzE=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '', 'id': 'VGh1bWItNTA0MjA1Njk=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,2.0,1.0,David Albert,Philosophy,Columbia University,17682,12
Rating,2016-06-14 06:19:15 +0000 UTC,non mandatory,4.0,PHY2240,interesting,False,2016-06-14 04:08:18 +0000 UTC,1.0,UNFLAGGED,A,4.0,UmF0aW5nLTI2NzIzNzEx,True,False,26723711.0,,,5.0,[],0.0,0.0,1.0,David Albert,Philosophy,Columbia University,17682,12
Rating,2011-07-23 21:32:12 +0000 UTC,,5.0,PHIL4675,"Direction of Time is one of the two really memorable courses I took at Columbia.  Course contents aren't easy, but he really cares about teaching and is very down to earth.  He makes difficult concepts easy to understand and does not put up a front by trying on false modesty- he speaks his mind.",False,2011-07-23 21:16:15 +0000 UTC,4.0,UNFLAGGED,,5.0,UmF0aW5nLTE4ODQ1MDQ0,False,False,18845044.0,,,4.0,[],0.0,0.0,,David Albert,Philosophy,Columbia University,17682,12
Rating,2010-07-17 04:41:02 +0000 UTC,,1.0,PHIL001,Awful.  Arrogant and completely out of touch with students.,False,2009-11-28 19:39:32 +0000 UTC,1.0,UNFLAGGED,,1.0,UmF0aW5nLTE2NDM0NDE5,False,False,16434419.0,,,1.0,"[{'computerId': 'zxczn08dvbbs15fe0wvwx2u47', 'id': 'VGh1bWItMzgxNTQzNTE=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'lfwhejgkjtkn19v5re912lnm8', 'id': 'VGh1bWItNDMxNjI2MTc=', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,1.0,,David Albert,Philosophy,Columbia University,17682,12
